,id,name,XX,type,measurement,institution,value,year,lat,lon
13330,350450009,Bloomfield,-7.0,SO2,PPB,New Mexico Air Quality Bureau,0.0471788202350088,2020,40.8067546,-74.1854209
13331,350450018,Navajo Lake,-7.0,NO2,PPB,New Mexico Air Quality Bureau,5.335692601070227,2020,36.8,-107.613
13332,350450018,Navajo Lake,-7.0,OZONE,PPB,New Mexico Air Quality Bureau,35.71974799740924,2020,36.8,-107.613
13333,350450020,Chaco Culture Nation,-7.0,NO,PPB,National Park Service,-0.0598948521635417,2020,36.05299979999999,-107.955924
13334,350450020,Chaco Culture Nation,-7.0,NO2,PPB,National Park Service,0.7779590134695047,2020,36.05299979999999,-107.955924
13335,350450020,Chaco Culture Nation,-7.0,NOX,PPB,National Park Service,0.6368117317599998,2020,36.05299979999999,-107.955924
13336,350450020,Chaco Culture Nation,-7.0,OZONE,PPB,National Park Service,39.69916987761321,2020,36.05299979999999,-107.955924
13337,350450020,Chaco Culture Nation,-7.0,PRECIP,MM,National Park Service,0.0123143945507637,2020,36.05299979999999,-107.955924
13338,350450020,Chaco Culture Nation,-7.0,RHUM,PERCENT,National Park Service,38.745093756969176,2020,36.05299979999999,-107.955924
13339,350450020,Chaco Culture Nation,-7.0,RWD,DEGREES,National Park Service,215.4136171853976,2020,36.05299979999999,-107.955924
13340,350450020,Chaco Culture Nation,-7.0,RWS,KNOTS,National Park Service,7.445704286404612,2020,36.05299979999999,-107.955924
13341,350450020,Chaco Culture Nation,-7.0,SRAD,WATTS/M2,National Park Service,233.99553050046617,2020,36.05299979999999,-107.955924
13342,350450020,Chaco Culture Nation,-7.0,TEMP,C,National Park Service,11.919911802599456,2020,36.05299979999999,-107.955924
13343,350450020,Chaco Culture Nation,-7.0,WS,M/S,National Park Service,4.089321232568038,2020,36.05299979999999,-107.955924
13344,350451005,Substation,-7.0,NO2,PPB,New Mexico Air Quality Bureau,2.2776298061359,2020,36.511899,-95.38201629999999
13345,350451005,Substation,-7.0,OZONE,PPB,New Mexico Air Quality Bureau,36.19653479715527,2020,36.511899,-95.38201629999999
13346,350451005,Substation,-7.0,PM10,UG/M3,New Mexico Air Quality Bureau,12.629022305484453,2020,36.511899,-95.38201629999999
13347,350451005,Substation,-7.0,SO2,PPB,New Mexico Air Quality Bureau,0.9146535943876404,2020,36.511899,-95.38201629999999
13348,350490021,Santa Fe Airport,-7.0,OZONE,PPB,New Mexico Air Quality Bureau,38.58471671248983,2020,35.6182563,-106.0845315
13349,350490021,Santa Fe Airport,-7.0,PM2.5,UG/M3,New Mexico Air Quality Bureau,4.592615739914908,2020,35.6182563,-106.0845315
13350,350550005,Taos Fire Station,-7.0,PM2.5,UG/M3,New Mexico Air Quality Bureau,5.8419228193471575,2020,36.4105244,-105.573661
13351,350610008,2LL Los Lunas,-7.0,OZONE,PPB,New Mexico Air Quality Bureau,33.274480264023246,2020,,
13352,360010005,Albany,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,8.912809541128741,2020,42.6525793,-73.7562317
13353,360010012,Loudonville,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,27.5699637660363,2020,40.6353382,-82.2332144
13354,360050110,Bronx - IS52,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,23.60494182760604,2020,40.8447819,-73.8648268
13355,360050110,Bronx - IS52,-5.0,PM10,UG/M3,New York Dept. of Environmental Conservation,15.494307030804856,2020,40.8447819,-73.8648268
13356,360050112,Bronx - IS74,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,6.226463196149982,2020,,
13357,360050133,Pfizer Lab,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,25.958747849129605,2020,40.8676785,-73.8778791
13358,360130006,Dunkirk,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,32.80745313539624,2020,,
13359,360270007,Millbrook,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,27.725444748264,2020,41.7850937,-73.6940175
13360,360290002,Amherst,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,30.03289433934043,2020,42.3732216,-72.5198537
13361,360290005,Buffalo,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,6.993416186831008,2020,42.88644679999999,-78.8783689
13362,360290023,Buffalo Near-road,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,6.604425874888803,2020,37.5676353,-97.24349989999999
13363,360291014,Tonawanda II,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,6.043153576053748,2020,43.0197482,-78.8868952
13364,360310003,Whiteface Mtn,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,33.71319159194152,2020,44.36588039999999,-73.9026456
13365,360310003,Whiteface Mtn,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,3.247962125248838,2020,44.36588039999999,-73.9026456
13366,360319991,Huntington Wildlife,-5.0,NO,PPB,EPA Office of Atmospheric Programs,0.1331748399548752,2020,43.97087,-74.22142190000001
13367,360319991,Huntington Wildlife,-5.0,NO2Y,PPB,EPA Office of Atmospheric Programs,0.7197964714414651,2020,43.97087,-74.22142190000001
13368,360319991,Huntington Wildlife,-5.0,NOY,PPB,EPA Office of Atmospheric Programs,0.8332406516949055,2020,43.97087,-74.22142190000001
13369,360319991,Huntington Wildlife,-5.0,OZONE,PPB,EPA Office of Atmospheric Programs,26.124445225606756,2020,43.97087,-74.22142190000001
13370,360319991,Huntington Wildlife,-5.0,TEMP,C,EPA Office of Atmospheric Programs,5.98322355317698,2020,43.97087,-74.22142190000001
13371,360410005,Piseco Lake,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,27.92725733894191,2020,43.4178978,-74.54339879999999
13372,360430005,Nicks Lake,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,24.933333333333334,2020,43.6724723,-74.98955029999999
13373,360450002,Perch River,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,29.841007829804692,2020,44.0753324,-76.0079867
13374,360470052,Bklyn - PS 314,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,5.535387490577782,2020,40.6873589,-73.9882648
13375,360470118,Bklyn - PS274,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,5.567002631782153,2020,40.69464199999999,-73.9278137
13376,360551007,Rochester,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,28.06202275915428,2020,43.15657789999999,-77.6088465
13377,360551007,Rochester,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,6.654551922856814,2020,43.15657789999999,-77.6088465
13378,360590005,Eisenhower Park,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,5.488468562865697,2020,40.7354876,-73.5716607
13379,360610115,Manhattan/IS143,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,7.196818018927107,2020,40.8492424,-73.93034159999999
13380,360610134,Division Street,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,9.210817026469018,2020,41.9034162,-87.6774727
13381,360610135,CCNY,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,24.284853972431304,2020,40.8200471,-73.9492724
13382,360610135,CCNY,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,6.040418826238788,2020,40.8200471,-73.9492724
13383,360631006,Middleport,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,30.632494278826016,2020,43.2125581,-78.4764143
13384,360652001,Utica,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,4.703405366166098,2020,43.100903,-75.232664
13385,360671015,E Syracuse,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,28.066002845167123,2020,43.0653446,-76.0785332
13386,360710002,Newburgh,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,5.653653963885226,2020,41.5034271,-74.0104178
13387,360715001,Valley Central,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,25.374364760543983,2020,41.5180848,-74.24140919999999
13388,360750003,Fulton,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,29.12326847515182,2020,,
13389,360790005,Mt Ninham,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,26.828433869040683,2020,,
13390,360810120,Maspeth,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,5.52282643473501,2020,40.7294018,-73.9065883
13391,360810124,Queens,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,27.180267433768154,2020,40.7282239,-73.7948516
13392,360810124,Queens,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,5.638756270713672,2020,40.7282239,-73.7948516
13393,360810125,Queens Near-road,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,6.659974328706596,2020,37.6663946,-97.2254238
13394,360850111,Fresh Kills,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,26.37705397213893,2020,40.5642714,-74.186255
13395,360850111,Fresh Kills,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,5.726808823607873,2020,40.5642714,-74.186255
13396,360870005,Rockland Cty,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,26.396907454180063,2020,41.1489458,-73.98300290000002
13397,360870005,Rockland Cty,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,4.969893057586577,2020,41.1489458,-73.98300290000002
13398,360910004,Stillwater,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,29.581324460509787,2020,36.1156071,-97.0583681
13399,361010003,Pinnacle State Park,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,30.93876004658972,2020,34.8362352,-92.4705877
13400,361030002,Babylon,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,28.42656170205216,2020,,
13401,361030004,Riverhead,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,33.58561678563928,2020,40.9170435,-72.66204019999999
13402,361030009,Holtsville,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,28.328177100677006,2020,40.8153762,-73.0451085
13403,361030009,Holtsville,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,5.428598495037467,2020,40.8153762,-73.0451085
13404,361099991,Connecticut Hill,-5.0,OZONE,PPB,EPA Office of Atmospheric Programs,33.71827780670372,2020,42.36174159999999,-76.6796578
13405,361099991,Connecticut Hill,-5.0,TEMP,C,EPA Office of Atmospheric Programs,9.134103723763864,2020,42.36174159999999,-76.6796578
13406,361173001,Williamson,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,31.142247534905284,2020,,
13407,361192004,White Plains,-5.0,OZONE,PPB,New York Dept. of Environmental Conservation,26.238558340884463,2020,41.03398620000001,-73.7629097
13408,361192004,White Plains,-5.0,PM2.5,UG/M3,New York Dept. of Environmental Conservation,4.896903812977875,2020,41.03398620000001,-73.7629097
13409,368IRQ010001,Baghdad,3.0,PM2.5,UG/M3,U.S. Department of State Iraq - Baghdad,42.83455531797024,2020,33.315241,44.3660671
13410,370030005,Taylorsville Liledou,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,26.373398306330564,2020,35.9132204,-81.1884633
13411,370030005,Taylorsville Liledou,-5.0,PM10,UG/M3,North Carolina DEQ - Division of Air Quality,9.381374535192446,2020,35.9132204,-81.1884633
13412,370110002,Linville Falls,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,25.486121142162453,2020,35.9592936,-81.9428903
13413,370119991,Cranberry,-5.0,NO,PPB,EPA Office of Atmospheric Programs,0.2069428081461895,2020,40.6849626,-80.1071379
13414,370119991,Cranberry,-5.0,NO2Y,PPB,EPA Office of Atmospheric Programs,0.7573900828778557,2020,40.6849626,-80.1071379
13415,370119991,Cranberry,-5.0,NOY,PPB,EPA Office of Atmospheric Programs,0.8402496665604141,2020,40.6849626,-80.1071379
13416,370119991,Cranberry,-5.0,OZONE,PPB,EPA Office of Atmospheric Programs,35.709659897613854,2020,40.6849626,-80.1071379
13417,370119991,Cranberry,-5.0,TEMP,C,EPA Office of Atmospheric Programs,10.171385376861066,2020,40.6849626,-80.1071379
13418,370130151,BAYVIEW,-5.0,RWD,DEGREES,North Carolina DEQ - Division of Air Quality,146.90292501314815,2020,43.0667281,-89.3971868
13419,370130151,BAYVIEW,-5.0,RWS,KNOTS,North Carolina DEQ - Division of Air Quality,4.730722425597257,2020,43.0667281,-89.3971868
13420,370130151,BAYVIEW,-5.0,SO2,PPB,North Carolina DEQ - Division of Air Quality,0.1964374829769563,2020,43.0667281,-89.3971868
13421,370190005,Southport DRR,-5.0,RWD,DEGREES,North Carolina DEQ - Division of Air Quality,169.64563530501496,2020,-27.971002,153.407788
13422,370190005,Southport DRR,-5.0,RWS,KNOTS,North Carolina DEQ - Division of Air Quality,2.805360232727701,2020,-27.971002,153.407788
13423,370190005,Southport DRR,-5.0,SO2,PPB,North Carolina DEQ - Division of Air Quality,0.7333697479950145,2020,-27.971002,153.407788
13424,370210030,BNTCR,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,24.336440322043213,2020,29.6181326,-95.6028504
13425,370210034,BDED,-5.0,PM2.5,UG/M3,North Carolina DEQ - Division of Air Quality,4.93004862367946,2020,,
13426,370210037,Skyland DRR,-5.0,SO2,PPB,North Carolina DEQ - Division of Air Quality,0.0381566786545748,2020,,
13427,370270003,LENOIR,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,24.660214437240302,2020,30.2468361,-97.7558556
13428,370270003,LENOIR,-5.0,SO2,PPB,North Carolina DEQ - Division of Air Quality,-0.5655621954534998,2020,30.2468361,-97.7558556
13429,370319991,Beaufort,-5.0,OZONE,PPB,EPA Office of Atmospheric Programs,30.68306119159738,2020,32.4315813,-80.6698286
13430,370319991,Beaufort,-5.0,TEMP,C,EPA Office of Atmospheric Programs,18.0215280169439,2020,32.4315813,-80.6698286
13431,370330001,CHERRYGR,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,28.043278372980648,2020,33.8278989,-78.64301189999999
13432,370330001,CHERRYGR,-5.0,PM10,UG/M3,North Carolina DEQ - Division of Air Quality,10.632768390269964,2020,33.8278989,-78.64301189999999
13433,370350004,HICKORY,-5.0,PM2.5,UG/M3,North Carolina DEQ - Division of Air Quality,7.512018393043182,2020,35.7344538,-81.3444573
13434,370510008,WADE,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,25.43071078727344,2020,39.0131863,-94.59100099999999
13435,370510009,W OWEN SCH,-5.0,PM10,UG/M3,North Carolina DEQ - Division of Air Quality,12.615120333978018,2020,35.0420546,-78.9541728
13436,370510009,W OWEN SCH,-5.0,PM2.5,UG/M3,North Carolina DEQ - Division of Air Quality,6.919177494292701,2020,35.0420546,-78.9541728
13437,370510010,Honeycutt,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,27.89106523887217,2020,36.0606699,-82.2129054
13438,370570002,LWATTOWR,-5.0,PM2.5,UG/M3,North Carolina DEQ - Division of Air Quality,8.08809966428166,2020,29.4151952,-98.5613668
13439,370630015,Durham Armory,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,25.31836097417542,2020,35.997662,-78.9015488
13440,370630015,Durham Armory,-5.0,PM10,UG/M3,North Carolina DEQ - Division of Air Quality,10.44776757395905,2020,35.997662,-78.9015488
13441,370630015,Durham Armory,-5.0,PM2.5,UG/M3,North Carolina DEQ - Division of Air Quality,6.893273889910419,2020,35.997662,-78.9015488
13442,370630015,Durham Armory,-5.0,SO2,PPB,North Carolina DEQ - Division of Air Quality,0.1224964673253962,2020,35.997662,-78.9015488
13443,370630099,Burdens Creek,-5.0,BARPR,MILLIBAR,EPA Office of Air Quality Planning and Standards,1005.502240279151,2020,31.6874767,-89.6018257
13444,370630099,Burdens Creek,-5.0,CO,PPM,EPA Office of Air Quality Planning and Standards,0.3439883202958451,2020,31.6874767,-89.6018257
13445,370630099,Burdens Creek,-5.0,NO2,PPB,EPA Office of Air Quality Planning and Standards,3.5482101354897138,2020,31.6874767,-89.6018257
13446,370630099,Burdens Creek,-5.0,OZONE,PPB,EPA Office of Air Quality Planning and Standards,25.56528399958796,2020,31.6874767,-89.6018257
13447,370630099,Burdens Creek,-5.0,PM10,UG/M3,EPA Office of Air Quality Planning and Standards,13.884074131843292,2020,31.6874767,-89.6018257
13448,370630099,Burdens Creek,-5.0,PM2.5,UG/M3,EPA Office of Air Quality Planning and Standards,7.622471247367621,2020,31.6874767,-89.6018257
13449,370630099,Burdens Creek,-5.0,RHUM,PERCENT,EPA Office of Air Quality Planning and Standards,69.31600003496517,2020,31.6874767,-89.6018257
13450,370630099,Burdens Creek,-5.0,SRAD,WATTS/M2,EPA Office of Air Quality Planning and Standards,154.78049254306976,2020,31.6874767,-89.6018257
13451,370630099,Burdens Creek,-5.0,TEMP,C,EPA Office of Air Quality Planning and Standards,17.029131370753415,2020,31.6874767,-89.6018257
13452,370630099,Burdens Creek,-5.0,UV-AETH,UG/M3,EPA Office of Air Quality Planning and Standards,0.3898752515736967,2020,31.6874767,-89.6018257
13453,370630099,Burdens Creek,-5.0,WD,DEGREES,EPA Office of Air Quality Planning and Standards,186.90179861957824,2020,31.6874767,-89.6018257
13454,370630099,Burdens Creek,-5.0,WS,M/S,EPA Office of Air Quality Planning and Standards,1.3261242322184448,2020,31.6874767,-89.6018257
13455,370650099,LEGGETT,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,25.90288912447525,2020,39.8654841,-123.7148275
13456,370650099,LEGGETT,-5.0,PM2.5,UG/M3,North Carolina DEQ - Division of Air Quality,6.085597220200623,2020,39.8654841,-123.7148275
13457,370670022,HATTIEAVEN,-5.0,NO,PPB,Forsyth County Office of Environmental Assistance and Protection,0.8594775348849429,2020,39.099172,-108.438234
13458,370670022,HATTIEAVEN,-5.0,NO2,PPB,Forsyth County Office of Environmental Assistance and Protection,5.2360922017071045,2020,39.099172,-108.438234
13459,370670022,HATTIEAVEN,-5.0,NOX,PPB,Forsyth County Office of Environmental Assistance and Protection,6.104370071158637,2020,39.099172,-108.438234
13460,370670022,HATTIEAVEN,-5.0,OZONE,PPB,Forsyth County Office of Environmental Assistance and Protection,29.650965750179136,2020,39.099172,-108.438234
13461,370670022,HATTIEAVEN,-5.0,PM10,UG/M3,Forsyth County Office of Environmental Assistance and Protection,13.94687223051878,2020,39.099172,-108.438234
13462,370670022,HATTIEAVEN,-5.0,PM2.5,UG/M3,Forsyth County Office of Environmental Assistance and Protection,7.787746280454827,2020,39.099172,-108.438234
13463,370670022,HATTIEAVEN,-5.0,SO2,PPB,Forsyth County Office of Environmental Assistance and Protection,0.6676288751488585,2020,39.099172,-108.438234
13464,370670030,Clemmons Middle,-5.0,OZONE,PPB,Forsyth County Office of Environmental Assistance and Protection,27.202873962050298,2020,36.0275654,-80.3365742
13465,370670030,Clemmons Middle,-5.0,PM2.5,UG/M3,Forsyth County Office of Environmental Assistance and Protection,8.049964695490656,2020,36.0275654,-80.3365742
13466,370671008,UNIONCROSS,-5.0,BARPR,MILLIBAR,Forsyth County Office of Environmental Assistance and Protection,983.3361073729008,2020,36.0470111,-80.116512
13467,370671008,UNIONCROSS,-5.0,OZONE,PPB,Forsyth County Office of Environmental Assistance and Protection,30.95114306762273,2020,36.0470111,-80.116512
13468,370671008,UNIONCROSS,-5.0,RHUM,PERCENT,Forsyth County Office of Environmental Assistance and Protection,60.45169220993349,2020,36.0470111,-80.116512
13469,370671008,UNIONCROSS,-5.0,TEMP,C,Forsyth County Office of Environmental Assistance and Protection,15.351704291103616,2020,36.0470111,-80.116512
13470,370671008,UNIONCROSS,-5.0,WD,DEGREES,Forsyth County Office of Environmental Assistance and Protection,174.80059718604602,2020,36.0470111,-80.116512
13471,370671008,UNIONCROSS,-5.0,WS,M/S,Forsyth County Office of Environmental Assistance and Protection,1.848103034536239,2020,36.0470111,-80.116512
13472,370750001,JOANBOLD,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,37.07525050636509,2020,,
13473,370770001,BUTNER,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,26.284622474610234,2020,36.1320892,-78.7566714
13474,370810013,MENDNHAL,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,27.487997435538094,2020,31.9618236,-89.87007799999999
13475,370810013,MENDNHAL,-5.0,PM10,UG/M3,North Carolina DEQ - Division of Air Quality,10.237349617681163,2020,31.9618236,-89.87007799999999
13476,370810013,MENDNHAL,-5.0,PM2.5,UG/M3,North Carolina DEQ - Division of Air Quality,6.46118139658888,2020,31.9618236,-89.87007799999999
13477,370810013,MENDNHAL,-5.0,SRAD,WATTS/M2,North Carolina DEQ - Division of Air Quality,165.73277176116082,2020,31.9618236,-89.87007799999999
13478,370870008,WNVLELSC,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,24.83285222105482,2020,34.5637137,-82.8984775
13479,370870013,Canton DRR,-5.0,SO2,PPB,North Carolina DEQ - Division of Air Quality,0.7433913721894837,2020,40.8383333,-81.3166667
13480,370870035,FRYPAN,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,39.13527059268441,2020,47.1115995,-122.2925496
13481,370870036,PURCHASE,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,39.28446745319435,2020,41.0400135,-73.7144477
13482,371010002,JOHNSTON,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,26.8500168995377,2020,41.6709834,-93.7130493
13483,371010002,JOHNSTON,-5.0,PM2.5,UG/M3,North Carolina DEQ - Division of Air Quality,6.590393256244077,2020,41.6709834,-93.7130493
13484,371070004,LENOIRCOLL,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,26.409015848139063,2020,,
13485,371070004,LENOIRCOLL,-5.0,PM10,UG/M3,North Carolina DEQ - Division of Air Quality,7.692929710347312,2020,,
13486,371090004,CROUSE,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,24.91354667357472,2020,43.0414634,-76.138599
13487,371139991,Coweeta,-5.0,OZONE,PPB,EPA Office of Atmospheric Programs,21.256175312929088,2020,35.0596866,-83.43056519999999
13488,371139991,Coweeta,-5.0,TEMP,C,EPA Office of Atmospheric Programs,13.200583904668976,2020,35.0596866,-83.43056519999999
13489,371170001,JAMESVIL,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,25.916431766646262,2020,,
13490,371170001,JAMESVIL,-5.0,SO2,PPB,North Carolina DEQ - Division of Air Quality,0.0126142828844534,2020,,
13491,371190041,GARINGER,-5.0,BARPR,MILLIBAR,Mecklenburg County Air Quality,990.7120671676608,2020,35.2409912,-80.7819896
13492,371190041,GARINGER,-5.0,OZONE,PPB,Mecklenburg County Air Quality,25.4021288930122,2020,35.2409912,-80.7819896
13493,371190041,GARINGER,-5.0,PM10,UG/M3,Mecklenburg County Air Quality,13.940243292105116,2020,35.2409912,-80.7819896
13494,371190041,GARINGER,-5.0,PM2.5,UG/M3,Mecklenburg County Air Quality,7.396790910483031,2020,35.2409912,-80.7819896
13495,371190041,GARINGER,-5.0,PRECIP,MM,Mecklenburg County Air Quality,0.1596267517642868,2020,35.2409912,-80.7819896
13496,371190041,GARINGER,-5.0,RHUM,PERCENT,Mecklenburg County Air Quality,71.51905541390194,2020,35.2409912,-80.7819896
13497,371190041,GARINGER,-5.0,SRAD,WATTS/M2,Mecklenburg County Air Quality,170.97235896256782,2020,35.2409912,-80.7819896
13498,371190041,GARINGER,-5.0,TEMP,C,Mecklenburg County Air Quality,16.785750309100152,2020,35.2409912,-80.7819896
13499,371190041,GARINGER,-5.0,WD,DEGREES,Mecklenburg County Air Quality,159.16619287402509,2020,35.2409912,-80.7819896
13500,371190041,GARINGER,-5.0,WS,M/S,Mecklenburg County Air Quality,1.438461227895397,2020,35.2409912,-80.7819896
13501,371190045,Remount,-5.0,PM2.5,UG/M3,Mecklenburg County Air Quality,8.41244299212525,2020,35.206448,-80.870368
13502,371190045,Remount,-5.0,RHUM,PERCENT,Mecklenburg County Air Quality,72.0947662863862,2020,35.206448,-80.870368
13503,371190045,Remount,-5.0,TEMP,C,Mecklenburg County Air Quality,16.682180605118674,2020,35.206448,-80.870368
13504,371190046,University Meadows,-5.0,OZONE,PPB,Mecklenburg County Air Quality,25.66897729199272,2020,39.038642,-94.568716
13505,371210004,Spruce Pine,-5.0,PM2.5,UG/M3,North Carolina DEQ - Division of Air Quality,5.245076093559232,2020,35.9154007,-82.06456109999999
13506,371230001,Candor FRO,-5.0,PM10,UG/M3,North Carolina DEQ - Division of Air Quality,12.368341006025004,2020,42.2328518,-76.3424357
13507,371230001,Candor FRO,-5.0,PM2.5,UG/M3,North Carolina DEQ - Division of Air Quality,7.565187175564408,2020,42.2328518,-76.3424357
13508,371230001,Candor FRO,-5.0,RHUM,PERCENT,North Carolina DEQ - Division of Air Quality,81.7015797971153,2020,42.2328518,-76.3424357
13509,371230001,Candor FRO,-5.0,RWD,DEGREES,North Carolina DEQ - Division of Air Quality,155.77142373492907,2020,42.2328518,-76.3424357
13510,371230001,Candor FRO,-5.0,RWS,KNOTS,North Carolina DEQ - Division of Air Quality,1.955107896203976,2020,42.2328518,-76.3424357
13511,371230001,Candor FRO,-5.0,TEMP,C,North Carolina DEQ - Division of Air Quality,16.146416367596206,2020,42.2328518,-76.3424357
13512,371239991,Candor,-5.0,OZONE,PPB,EPA Office of Atmospheric Programs,25.799551121029697,2020,,
13513,371239991,Candor,-5.0,TEMP,C,EPA Office of Atmospheric Programs,16.26073108514313,2020,,
13514,371290002,CASTLE H,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,24.616326746404503,2020,33.605503,-96.6072363
13515,371290002,CASTLE H,-5.0,PM2.5,UG/M3,North Carolina DEQ - Division of Air Quality,4.137905583251444,2020,33.605503,-96.6072363
13516,371310003,Northampton,-5.0,NO,PPB,North Carolina DEQ - Division of Air Quality,0.497958084242605,2020,42.3250896,-72.64120129999999
13517,371310003,Northampton,-5.0,NO2,PPB,North Carolina DEQ - Division of Air Quality,1.4630880820847016,2020,42.3250896,-72.64120129999999
13518,371310003,Northampton,-5.0,NOX,PPB,North Carolina DEQ - Division of Air Quality,2.0034643599247928,2020,42.3250896,-72.64120129999999
13519,371310003,Northampton,-5.0,PM2.5,UG/M3,North Carolina DEQ - Division of Air Quality,6.151010979910399,2020,42.3250896,-72.64120129999999
13520,371450003,BUSHYFRK,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,27.65780536956689,2020,36.30791749999999,-79.0864019
13521,371450004,Semora DRR,-5.0,SO2,PPB,North Carolina DEQ - Division of Air Quality,0.5869592476126825,2020,36.4841069,-79.07405349999999
13522,371470006,PITTAGCT,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,28.94135329287191,2020,,
13523,371470006,PITTAGCT,-5.0,PM2.5,UG/M3,North Carolina DEQ - Division of Air Quality,5.8315518622737885,2020,,
13524,371570099,BETHANY,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,28.675879835452065,2020,,
13525,371570099,BETHANY,-5.0,SO2,PPB,North Carolina DEQ - Division of Air Quality,0.1763459292195461,2020,,
13526,371579997,Station 160 North,-5.0,NO2,PPB,North Carolina DEQ - Division of Air Quality,2.9480527634209,2020,43.809254,-79.454201
13527,371579998,Station 160 South,-5.0,NO2,PPB,North Carolina DEQ - Division of Air Quality,3.4505410111494244,2020,33.9021327,-118.3729298
13528,371590021,ROCKWELL,-5.0,NO2,PPB,North Carolina DEQ - Division of Air Quality,4.042776661068072,2020,38.9821321,-94.7193484
13529,371590021,ROCKWELL,-5.0,OZONE,PPB,North Carolina DEQ - Division of Air Quality,27.764293814764684,2020,38.9821321,-94.7193484
13530,371590021,ROCKWELL,-5.0,PM2.5,UG/M3,North Carolina DEQ - Division of Air Quality,8.112660232843863,2020,38.9821321,-94.7193484
