id,type,measurement,lat,lon,value,AQI_level
560330004,WD,DEGREES,44.933997999999995,-106.84719799999999,186.37681052797063,
560330004,WS,M/S,44.933997999999995,-106.84719799999999,3.474226359527245,
560350099,BARPR,MILLIBAR,42.7186,-109.7531,785.1153985670257,
560350099,NO,PPB,42.7186,-109.7531,0.15569218682903027,
560350099,NO2,PPB,42.7186,-109.7531,0.9009774294594696,
560350099,NO2_AQI,AQI,42.7186,-109.7531,0.5157220797005394,good
560350099,NOX,PPB,42.7186,-109.7531,1.094129700109142,
560350099,NOY,PPB,42.7186,-109.7531,1.1959109034122053,
560350099,OZONE,PPB,42.7186,-109.7531,38.56748549828163,
560350099,OZONE_AQI,AQI,42.7186,-109.7531,36.0373880569154,good
560350099,PM10,UG/M3,42.7186,-109.7531,8.632538914235068,
560350099,PM10_AQI,AQI,42.7186,-109.7531,7.700035726753692,good
560350099,PRECIP,MM,42.7186,-109.7531,0.0016386486416290064,
560350099,RHUM,PERCENT,42.7186,-109.7531,52.319211056549385,
560350099,RWD,DEGREES,42.7186,-109.7531,237.88515292586567,
560350099,RWS,KNOTS,42.7186,-109.7531,-124.0590580920356,
560350099,SRAD,WATTS/M2,42.7186,-109.7531,206.33261263670573,
560350099,TEMP,C,42.7186,-109.7531,2.521755789983517,
560350099,WS,M/S,42.7186,-109.7531,4.15998663723515,
560350100,BARPR,MILLIBAR,42.7914,-110.0547,12561.290915685771,
560350100,NO,PPB,42.7914,-110.0547,-0.02114002208101993,
560350100,NO2,PPB,42.7914,-110.0547,0.5552603422065698,
560350100,NO2_AQI,AQI,42.7914,-110.0547,0.1760766309318151,good
560350100,NOX,PPB,42.7914,-110.0547,0.5488447538228389,
560350100,OZONE,PPB,42.7914,-110.0547,38.31649279296061,
560350100,OZONE_AQI,AQI,42.7914,-110.0547,35.09160122855039,good
560350100,PM10,UG/M3,42.7914,-110.0547,10.432314154588552,
560350100,PM10_AQI,AQI,42.7914,-110.0547,9.34822420347776,good
560350100,PRECIP,MM,42.7914,-110.0547,0.3928407341181964,
560350100,RHUM,PERCENT,42.7914,-110.0547,57.02034473189261,
560350100,SRAD,WATTS/M2,42.7914,-110.0547,208.654478883502,
560350100,TEMP,C,42.7914,-110.0547,2.9906267347587794,
560350100,WD,DEGREES,42.7914,-110.0547,255.8784177430922,
560350100,WS,M/S,42.7914,-110.0547,2.2094388872560065,
560350101,NO,PPB,42.8698,-109.8708,0.6970548826770626,
560350101,NO2,PPB,42.8698,-109.8708,1.674745719620799,
560350101,NO2_AQI,AQI,42.8698,-109.8708,1.130545163971603,good
560350101,NOX,PPB,42.8698,-109.8708,2.3294821691807908,
560350101,OZONE,PPB,42.8698,-109.8708,36.82159129424112,
560350101,OZONE_AQI,AQI,42.8698,-109.8708,33.66036305259163,good
560350101,PM2.5,UG/M3,42.8698,-109.8708,3.161558218179332,
560350101,PM25_AQI,AQI,42.8698,-109.8708,-0.08714473042985323,good
560350101,RHUM,PERCENT,42.8698,-109.8708,62.20586475561148,
560350101,TEMP,C,42.8698,-109.8708,2.618395987414237,
560350101,WD,DEGREES,42.8698,-109.8708,269.280693370798,
560350101,WS,M/S,42.8698,-109.8708,2.4072759883003645,
560350700,BARPR,MILLIBAR,42.486668,-110.099167,793.2810875808754,
560350700,NO,PPB,42.486668,-110.099167,0.2017011698622385,
560350700,NO2,PPB,42.486668,-110.099167,1.1398181749926657,
560350700,NO2_AQI,AQI,42.486668,-110.099167,0.5812085646890686,good
560350700,NOX,PPB,42.486668,-110.099167,1.3031923571373312,
560350700,OZONE,PPB,42.486668,-110.099167,36.8340620200587,
560350700,OZONE_AQI,AQI,42.486668,-110.099167,34.29691693078445,good
560350700,PRECIP,MM,42.486668,-110.099167,0.016627330815838882,
560350700,RHUM,PERCENT,42.486668,-110.099167,56.678018830477114,
560350700,SRAD,WATTS/M2,42.486668,-110.099167,210.4631452761671,
560350700,TEMP,C,42.486668,-110.099167,3.0421216310273533,
560350700,WD,DEGREES,42.486668,-110.099167,243.69773631220838,
560350700,WS,M/S,42.486668,-110.099167,2.9820213632632417,
560351002,BARPR,MILLIBAR,42.373001,-109.563004,786.6105000597847,
560351002,NO,PPB,42.373001,-109.563004,0.14264054748144547,
560351002,NO2,PPB,42.373001,-109.563004,1.4337269347956854,
560351002,NO2_AQI,AQI,42.373001,-109.563004,0.9299417480100648,good
560351002,NOX,PPB,42.373001,-109.563004,1.5646786332982578,
560351002,OZONE,PPB,42.373001,-109.563004,39.59680956558683,
560351002,OZONE_AQI,AQI,42.373001,-109.563004,36.62870687899881,good
560351002,PRECIP,MM,42.373001,-109.563004,0.015890340490563325,
560351002,RHUM,PERCENT,42.373001,-109.563004,53.747643122479,
560351002,SRAD,WATTS/M2,42.373001,-109.563004,211.20220789601586,
560351002,TEMP,C,42.373001,-109.563004,4.402929387035667,
560351002,WD,DEGREES,42.373001,-109.563004,216.18354122228882,
560351002,WS,M/S,42.373001,-109.563004,4.739798624199398,
560359991,NO,PPB,42.9288,-109.788,0.15796811744818876,
560359991,NO2Y,PPB,42.9288,-109.788,0.5297011792113783,
560359991,NOY,PPB,42.9288,-109.788,0.5796172871288829,
560359991,OZONE,PPB,42.9288,-109.788,44.06175333046389,
560359991,OZONE_AQI,AQI,42.9288,-109.788,40.60326684593597,good
560359991,TEMP,C,42.9288,-109.788,4.113484617864728,
560370077,BARPR,MILLIBAR,41.157779999999995,-108.619446,784.0357621424013,
560370077,OZONE,PPB,41.157779999999995,-108.619446,40.594191294502934,
560370077,OZONE_AQI,AQI,41.157779999999995,-108.619446,36.06102398215389,good
560370077,PRECIP,MM,41.157779999999995,-108.619446,0.0008530884438142503,
560370077,RHUM,PERCENT,41.157779999999995,-108.619446,52.79430159092502,
560370077,RWD,DEGREES,41.157779999999995,-108.619446,241.9461283042641,
560370077,RWS,KNOTS,41.157779999999995,-108.619446,8.340101781668285,
560370077,SRAD,WATTS/M2,41.157779999999995,-108.619446,234.15746104594788,
560370077,TEMP,C,41.157779999999995,-108.619446,6.411620379278113,
560370077,WS,M/S,41.157779999999995,-108.619446,4.599698119684184,
560370200,BARPR,MILLIBAR,41.6778,-108.0242,795.4617392819133,
560370200,NO,PPB,41.6778,-108.0242,0.5735066728164364,
560370200,NO2,PPB,41.6778,-108.0242,3.03656811010279,
560370200,NO2_AQI,AQI,41.6778,-108.0242,2.5231382533175553,good
560370200,NOX,PPB,41.6778,-108.0242,3.5951537941171336,
560370200,OZONE,PPB,41.6778,-108.0242,35.61107343818306,
560370200,OZONE_AQI,AQI,41.6778,-108.0242,32.33066416885132,good
560370200,PM10,UG/M3,41.6778,-108.0242,10.325727084230296,
560370200,PM10_AQI,AQI,41.6778,-108.0242,9.276410462748023,good
560370200,PRECIP,MM,41.6778,-108.0242,0.09936905512413932,
560370200,RHUM,PERCENT,41.6778,-108.0242,54.018432338214744,
560370200,RWD,DEGREES,41.6778,-108.0242,210.6339404590374,
560370200,RWS,KNOTS,41.6778,-108.0242,9.201890543110547,
560370200,SRAD,WATTS/M2,41.6778,-108.0242,210.22590488816934,
560370200,TEMP,C,41.6778,-108.0242,5.3889974463565995,
560370200,WS,M/S,41.6778,-108.0242,4.943039575991438,
560370300,BARPR,MILLIBAR,41.750599,-109.789703,803.9721946806129,
560370300,NO,PPB,41.750599,-109.789703,0.3546195549428865,
560370300,NO2,PPB,41.750599,-109.789703,0.7933579987967084,
560370300,NO2_AQI,AQI,41.750599,-109.789703,0.6918096429126347,good
560370300,NOX,PPB,41.750599,-109.789703,1.0909856609683868,
560370300,OZONE,PPB,41.750599,-109.789703,38.727139067125904,
560370300,OZONE_AQI,AQI,41.750599,-109.789703,35.958668930064285,good
560370300,PM10,UG/M3,41.750599,-109.789703,6.950993549331557,
560370300,PM10_AQI,AQI,41.750599,-109.789703,6.147922247113769,good
560370300,PRECIP,MM,41.750599,-109.789703,0.016163087770950674,
560370300,RHUM,PERCENT,41.750599,-109.789703,53.15716351769789,
560370300,RWD,DEGREES,41.750599,-109.789703,239.02330568518698,
560370300,RWS,KNOTS,41.750599,-109.789703,9.334209005608242,
560370300,SO2,PPB,41.750599,-109.789703,0.9811955518215713,
560370300,SRAD,WATTS/M2,41.750599,-109.789703,202.2441879837002,
560370300,TEMP,C,41.750599,-109.789703,5.910837189129977,
560370300,WS,M/S,41.750599,-109.789703,5.027906967631607,
560390008,BARPR,MILLIBAR,43.67083,-110.59940300000001,788.0472028486291,
560390008,OZONE,PPB,43.67083,-110.59940300000001,37.997050840208715,
560390008,OZONE_AQI,AQI,43.67083,-110.59940300000001,34.62227360035416,good
560390008,PRECIP,MM,43.67083,-110.59940300000001,0.03624746666344667,
560390008,RHUM,PERCENT,43.67083,-110.59940300000001,65.64790034604378,
560390008,RWD,DEGREES,43.67083,-110.59940300000001,159.04212100509872,
560390008,RWS,KNOTS,43.67083,-110.59940300000001,4.672526149826421,
560390008,SRAD,WATTS/M2,43.67083,-110.59940300000001,180.08890340323018,
560390008,TEMP,C,43.67083,-110.59940300000001,1.871730419700748,
560390008,WS,M/S,43.67083,-110.59940300000001,2.614230054902697,
560391011,OZONE,PPB,44.5597,-110.4006,40.45222189529391,
560391011,OZONE_AQI,AQI,44.5597,-110.4006,37.21269140701047,good
560391011,PRECIP,MM,44.5597,-110.4006,0.050358277431939935,
560391011,RHUM,PERCENT,44.5597,-110.4006,64.7935918215942,
560391011,RWD,DEGREES,44.5597,-110.4006,226.7400906187594,
560391011,RWS,KNOTS,44.5597,-110.4006,2.4851231595083094,
560391011,SRAD,WATTS/M2,44.5597,-110.4006,138.3734553882773,
560391011,TEMP,C,44.5597,-110.4006,1.046995511502117,
560391011,WS,M/S,44.5597,-110.4006,1.6379383055746135,
560391013,NO,PPB,44.373056,-110.83083300000001,2.5089551307820006,
560391013,NO2,PPB,44.373056,-110.83083300000001,2.254550596571181,
560391013,NO2_AQI,AQI,44.373056,-110.83083300000001,1.7431966461324937,good
560391013,NOX,PPB,44.373056,-110.83083300000001,4.736247919281956,
560391013,PM2.5,UG/M3,44.373056,-110.83083300000001,4.5460748631930965,
560391013,PM25_AQI,AQI,44.373056,-110.83083300000001,-25.948151252758283,good
560391013,RHUM,PERCENT,44.373056,-110.83083300000001,65.88105021211219,
560391013,RWD,DEGREES,44.373056,-110.83083300000001,185.01713553379216,
560391013,RWS,KNOTS,44.373056,-110.83083300000001,2.7815499315136822,
560391013,TEMP,C,44.373056,-110.83083300000001,0.8811431729796508,
560391013,WS,M/S,44.373056,-110.83083300000001,1.7213570355640115,
560410101,BARPR,MILLIBAR,41.3694,-111.0419,790.1220172259802,
560410101,NO,PPB,41.3694,-111.0419,0.3554825098421444,
560410101,NO2,PPB,41.3694,-111.0419,1.839002828905328,
560410101,NO2_AQI,AQI,41.3694,-111.0419,1.4841106140151001,good
560410101,NOX,PPB,41.3694,-111.0419,1.9265944144286271,
560410101,OZONE,PPB,41.3694,-111.0419,46.70135278053342,
560410101,OZONE_AQI,AQI,41.3694,-111.0419,40.457997691444845,good
560410101,PM10,UG/M3,41.3694,-111.0419,15.86898879868309,
560410101,PM10_AQI,AQI,41.3694,-111.0419,9.715477761145277,good
560410101,PRECIP,MM,41.3694,-111.0419,0.03093527971997105,
560410101,RHUM,PERCENT,41.3694,-111.0419,50.55230780166796,
560410101,SRAD,WATTS/M2,41.3694,-111.0419,236.20020852838033,
560410101,TEMP,C,41.3694,-111.0419,7.540981785868777,
560410101,WD,DEGREES,41.3694,-111.0419,219.7089444899897,
560410101,WS,M/S,41.3694,-111.0419,4.756622002341065,
560450003,BARPR,MILLIBAR,43.881401000000004,-104.191902,852.9783468184653,
560450003,OZONE,PPB,43.881401000000004,-104.191902,40.197605636536466,
560450003,OZONE_AQI,AQI,43.881401000000004,-104.191902,36.93713981537453,good
560450003,PRECIP,MM,43.881401000000004,-104.191902,0.022062398660180917,
560450003,RHUM,PERCENT,43.881401000000004,-104.191902,52.90687192491519,
560450003,SRAD,WATTS/M2,43.881401000000004,-104.191902,179.64986046116178,
560450003,TEMP,C,43.881401000000004,-104.191902,8.624196982915207,
560450003,WD,DEGREES,43.881401000000004,-104.191902,176.98867491282292,
560450003,WS,M/S,43.881401000000004,-104.191902,2.8317613744268733,
586000000000,PM2.5,UG/M3,33.7235,73.11822,46.151719550718795,
586000000000,PM25_AQI,AQI,33.7235,73.11822,111.8273838608148,unhealthy_sensitive_groups
586PK2010001,PM2.5,UG/M3,24.8415,67.0091,47.751119398733564,
586PK2010001,PM25_AQI,AQI,24.8415,67.0091,109.33106917611288,unhealthy_sensitive_groups
586PK3010003,PM2.5,UG/M3,31.560078000000004,74.33589,105.35950731653847,
586PK3010003,PM25_AQI,AQI,31.560078000000004,74.33589,167.3996908692802,unhealthy
586PK4010001,PM2.5,UG/M3,34.005852000000004,71.53775,71.31954242219223,
586PK4010001,PM25_AQI,AQI,34.005852000000004,71.53775,140.47934555491122,unhealthy_sensitive_groups
630720970007,PM2.5,UG/M3,18.214167,-67.14416700000001,6.8297674534959505,
630720970007,PM25_AQI,AQI,18.214167,-67.14416700000001,-8.200801509244492,good
702NEA000000,PM2.5,UG/M3,1.35735,103.82,11.43295621588976,
702NEA000000,PM25_AQI,AQI,1.35735,103.82,44.56538354183782,good
702NEA000001,PM2.5,UG/M3,1.41803,103.82,11.19353417162269,
702NEA000001,PM25_AQI,AQI,1.41803,103.82,44.095792039267856,good
702NEA000002,PM2.5,UG/M3,1.35735,103.940002,11.588954307285126,
702NEA000002,PM25_AQI,AQI,1.35735,103.940002,44.93739724143165,good
702NEA000003,PM2.5,UG/M3,1.29587,103.82,11.665853661135841,
702NEA000003,PM25_AQI,AQI,1.29587,103.82,45.38251384956559,good
702NEA000004,PM2.5,UG/M3,1.35735,103.699997,9.548063550118918,
702NEA000004,PM25_AQI,AQI,1.35735,103.699997,37.998707125482504,good
720330004,PM10,UG/M3,18.428388,-66.141657,21.00070172882673,
720330004,PM10_AQI,AQI,18.428388,-66.141657,19.3725371321368,good
720330004,PM2.5,UG/M3,18.428388,-66.141657,20.079970684535013,
720330004,PM25_AQI,AQI,18.428388,-66.141657,31.049326438221694,good
721130004,PM10,UG/M3,18.009556,-66.62725,25.35513713423587,
721130004,PM10_AQI,AQI,18.009556,-66.62725,23.20703768855943,good
721130004,PM2.5,UG/M3,18.009556,-66.62725,7.983215049213389,
721130004,PM25_AQI,AQI,18.009556,-66.62725,-123.37637699310491,good
736SU1010001,PM2.5,UG/M3,15.610261999999999,32.576758,32.175186631739976,
736SU1010001,PM25_AQI,AQI,15.610261999999999,32.576758,86.1682555830754,moderate
736SU1730002,PM2.5,UG/M3,15.5007,32.5599,29.719298057950397,
736SU1730002,PM25_AQI,AQI,15.5007,32.5599,79.27248651380926,moderate
762DUS010001,PM2.5,UG/M3,38.557671,68.775917,53.52647937977358,
762DUS010001,PM25_AQI,AQI,38.557671,68.775917,118.95413416864336,unhealthy_sensitive_groups
795ABT010001,PM2.5,UG/M3,37.9415,58.3879,16.813947026777395,
795ABT010001,PM25_AQI,AQI,37.9415,58.3879,58.03445889719382,moderate
800020012,PM2.5,UG/M3,32.6292,-115.4469,29.06077196236491,
800020012,PM25_AQI,AQI,32.6292,-115.4469,78.91517584808439,moderate
800020012,WD,DEGREES,32.6292,-115.4469,237.7232844803854,
800020012,WS,M/S,32.6292,-115.4469,1.0226544361356926,
800020014,CO,PPM,32.6336,-115.5042,0.5948149661325492,
800020014,NO,PPB,32.6336,-115.5042,14.897660436727744,
800020014,NO2,PPB,32.6336,-115.5042,13.20148847057677,
800020014,NO2_AQI,AQI,32.6336,-115.5042,-118.97446502330394,good
800020014,OZONE,PPB,32.6336,-115.5042,15.438183651222019,
800020014,OZONE_AQI,AQI,32.6336,-115.5042,14.695039944408819,good
800020014,PM2.5,UG/M3,32.6336,-115.5042,27.87670871883649,
800020014,PM25_AQI,AQI,32.6336,-115.5042,77.09042563112588,moderate
800020014,WD,DEGREES,32.6336,-115.5042,227.8050699860796,
800020014,WS,M/S,32.6336,-115.5042,0.6975375906099578,
800090023,CO,PPM,19.4684,-99.1697,0.6482719633744604,
800090023,NO2,PPB,19.4684,-99.1697,25.456515087752138,
800090023,NO2_AQI,AQI,19.4684,-99.1697,24.021909311637486,good
800090023,OZONE,PPB,19.4684,-99.1697,31.283901654749393,
800090023,OZONE_AQI,AQI,19.4684,-99.1697,34.28208511609849,good
800090023,PM10,UG/M3,19.4684,-99.1697,35.6704810221424,
800090023,PM10_AQI,AQI,19.4684,-99.1697,32.097616354675395,good
800090023,PM2.5,UG/M3,19.4684,-99.1697,18.738517863866598,
800090023,PM25_AQI,AQI,19.4684,-99.1697,63.14374585981813,moderate
800090023,SO2,PPB,19.4684,-99.1697,4.387510028883213,
800090034,CO,PPM,19.3044,-99.0738,0.6586802430400979,
800090034,NO2,PPB,19.3044,-99.0738,17.69672980451788,
800090034,NO2_AQI,AQI,19.3044,-99.0738,16.691878655499448,good
800090034,OZONE,PPB,19.3044,-99.0738,36.1260147878325,
800090034,OZONE_AQI,AQI,19.3044,-99.0738,39.94010898765632,good
800090034,PM2.5,UG/M3,19.3044,-99.0738,18.165645098570977,
800090034,PM25_AQI,AQI,19.3044,-99.0738,61.3093645566596,moderate
800090034,SO2,PPB,19.3044,-99.0738,2.728443794466279,
800090041,CO,PPM,19.3653,-99.2917,0.4738324512898922,
800090041,NO2,PPB,19.3653,-99.2917,15.35052672498662,
800090041,NO2_AQI,AQI,19.3653,-99.2917,14.467778773512885,good
800090041,OZONE,PPB,19.3653,-99.2917,42.798308751514476,
800090041,OZONE_AQI,AQI,19.3653,-99.2917,47.272086295894326,good
800090041,PM10,UG/M3,19.3653,-99.2917,37.106931623790324,
800090041,PM10_AQI,AQI,19.3653,-99.2917,33.23906433097863,good
800090041,RHUM,PERCENT,19.3653,-99.2917,47.59622566715949,
800090041,SO2,PPB,19.3653,-99.2917,3.5496238213476037,
800090041,TEMP,C,19.3653,-99.2917,16.063666346525928,
800090041,WD,DEGREES,19.3653,-99.2917,123.38375596164995,
800090041,WS,M/S,19.3653,-99.2917,1.2124022789589657,
800090043,CO,PPM,19.3573,-99.2628,0.514268296087208,
800090043,NO2,PPB,19.3573,-99.2628,16.54639134369409,
800090043,NO2_AQI,AQI,19.3573,-99.2628,15.571596606802736,good
800090043,OZONE,PPB,19.3573,-99.2628,38.48364600350726,
800090043,OZONE_AQI,AQI,19.3573,-99.2628,42.5770386336752,good
800090043,PM10,UG/M3,19.3573,-99.2628,28.725159659551306,
800090043,PM10_AQI,AQI,19.3573,-99.2628,26.02603668577024,good
800090043,PM2.5,UG/M3,19.3573,-99.2628,15.741297017695148,
800090043,PM25_AQI,AQI,19.3573,-99.2628,55.17610154211896,moderate
800090043,RHUM,PERCENT,19.3573,-99.2628,56.23466582326182,
800090043,SO2,PPB,19.3573,-99.2628,2.8768994641471606,
800090043,TEMP,C,19.3573,-99.2628,15.468278465529895,
800090043,WD,DEGREES,19.3573,-99.2628,173.48818091278932,
800090043,WS,M/S,19.3573,-99.2628,2.5315906502538894,
800090061,CO,PPM,19.3844,-99.1176,0.7005540228969667,
800090061,NO2,PPB,19.3844,-99.1176,23.589628552155666,
800090061,NO2_AQI,AQI,19.3844,-99.1176,22.22838201067591,good
800090061,OZONE,PPB,19.3844,-99.1176,32.12072457336434,
800090061,OZONE_AQI,AQI,19.3844,-99.1176,34.221153006563156,good
800090061,PM10,UG/M3,19.3844,-99.1176,34.03873615825613,
800090061,PM10_AQI,AQI,19.3844,-99.1176,30.678937533589266,good
800090061,SO2,PPB,19.3844,-99.1176,3.704728794963113,
800090072,CO,PPM,19.3607,-99.0738,0.45255126684180247,
800090072,NO2,PPB,19.3607,-99.0738,22.377390331907442,
800090072,NO2_AQI,AQI,19.3607,-99.0738,21.120165315949553,good
800090072,OZONE,PPB,19.3607,-99.0738,34.28647707926937,
800090072,OZONE_AQI,AQI,19.3607,-99.0738,37.79546878528357,good
800090072,PM10,UG/M3,19.3607,-99.0738,41.31464565717614,
800090072,PM10_AQI,AQI,19.3607,-99.0738,36.727358440928334,good
800090072,PM2.5,UG/M3,19.3607,-99.0738,20.292809494448314,
800090072,PM25_AQI,AQI,19.3607,-99.0738,66.1620488321138,moderate
800090072,SO2,PPB,19.3607,-99.0738,3.688930072312989,
800090101,CO,PPM,19.3251,-99.2041,0.5216863426829436,
800090101,NO2,PPB,19.3251,-99.2041,16.41883923571861,
800090101,NO2_AQI,AQI,19.3251,-99.2041,15.459728956163733,good
800090101,OZONE,PPB,19.3251,-99.2041,37.58397093132591,
800090101,OZONE_AQI,AQI,19.3251,-99.2041,42.07674803578694,good
800090101,PM10,UG/M3,19.3251,-99.2041,30.499718475486027,
800090101,PM10_AQI,AQI,19.3251,-99.2041,27.576475797435762,good
800090101,PM2.5,UG/M3,19.3251,-99.2041,17.97211321559307,
800090101,PM25_AQI,AQI,19.3251,-99.2041,60.63222504718972,moderate
800090101,RHUM,PERCENT,19.3251,-99.2041,50.48506032825322,
800090101,SO2,PPB,19.3251,-99.2041,3.488647216617654,
800090101,TEMP,C,19.3251,-99.2041,17.241317544790142,
800090101,WD,DEGREES,19.3251,-99.2041,184.89885154945344,
800090101,WS,M/S,19.3251,-99.2041,1.9732407614033904,
800090133,CO,PPM,19.2464,-99.01,0.43527553309012346,
800090133,NO2,PPB,19.2464,-99.01,12.662102691643925,
800090133,NO2_AQI,AQI,19.2464,-99.01,11.975875834481403,good
800090133,OZONE,PPB,19.2464,-99.01,37.29766530830068,
800090133,OZONE_AQI,AQI,19.2464,-99.01,40.61860882073051,good
800090133,PM10,UG/M3,19.2464,-99.01,50.26715399464236,
800090133,PM10_AQI,AQI,19.2464,-99.01,43.112161854505175,good
800090133,RHUM,PERCENT,19.2464,-99.01,48.359661164199714,
800090133,SO2,PPB,19.2464,-99.01,1.6874052157459132,
800090133,TEMP,C,19.2464,-99.01,17.701804477573535,
800090133,WD,DEGREES,19.2464,-99.01,212.20807825858932,
800090133,WS,M/S,19.2464,-99.01,2.135875517371335,
800090154,CO,PPM,19.4116,-99.1522,0.7655558708431911,
800090154,NO2,PPB,19.4116,-99.1522,22.791957988111463,
800090154,NO2_AQI,AQI,19.4116,-99.1522,21.499563473737908,good
800090154,OZONE,PPB,19.4116,-99.1522,42.57518703249449,
800090154,OZONE_AQI,AQI,19.4116,-99.1522,52.80981312106862,moderate
800090154,PM10,UG/M3,19.4116,-99.1522,42.97732251625581,
800090154,PM10_AQI,AQI,19.4116,-99.1522,38.73434998201833,good
800090154,PM2.5,UG/M3,19.4116,-99.1522,23.054942326074038,
800090154,PM25_AQI,AQI,19.4116,-99.1522,73.07309127133043,moderate
800090154,RHUM,PERCENT,19.4116,-99.1522,45.58728584209454,
800090154,SO2,PPB,19.4116,-99.1522,3.2297125897086683,
800090154,TEMP,C,19.4116,-99.1522,17.753092922614496,
800090171,CO,PPM,19.4246,-99.1195,0.980438463762038,
800090171,NO2,PPB,19.4246,-99.1195,27.68921168593837,
800090171,NO2_AQI,AQI,19.4246,-99.1195,26.15372955746137,good
800090171,OZONE,PPB,19.4246,-99.1195,30.242084206689047,
800090171,OZONE_AQI,AQI,19.4246,-99.1195,32.353800442520516,good
800090171,PM10,UG/M3,19.4246,-99.1195,42.91705406243278,
800090171,PM10_AQI,AQI,19.4246,-99.1195,37.96045652237848,good
800090171,PM2.5,UG/M3,19.4246,-99.1195,21.73849139644618,
800090171,PM25_AQI,AQI,19.4246,-99.1195,69.85908350986493,moderate
800090171,RHUM,PERCENT,19.4246,-99.1195,49.3281284708378,
800090171,SO2,PPB,19.4246,-99.1195,4.827767327097994,
800090171,TEMP,C,19.4246,-99.1195,18.780185380470773,
80011G001,CO,PPM,20.518317,-100.81591,1.4294002183006282,
80011G001,OZONE,PPB,20.518317,-100.81591,34.19453239990022,
80011G001,OZONE_AQI,AQI,20.518317,-100.81591,33.253054838068735,good
80011G001,PM10,UG/M3,20.518317,-100.81591,48.419835373527995,
80011G001,PM10_AQI,AQI,20.518317,-100.81591,41.09068032848264,good
80011G001,PM2.5,UG/M3,20.518317,-100.81591,20.009592925665373,
80011G001,PM25_AQI,AQI,20.518317,-100.81591,66.31800080718297,moderate
80011G001,SO2,PPB,20.518317,-100.81591,13.256738520749696,
80011G001,WD,DEGREES,20.518317,-100.81591,145.74306497706237,
80011G001,WS,M/S,20.518317,-100.81591,2.3786304650586603,
80011G002,OZONE,PPB,20.545428,-100.80707,31.51711715599231,
80011G002,OZONE_AQI,AQI,20.545428,-100.80707,31.3999640169271,good
80011G002,PM10,UG/M3,20.545428,-100.80707,65.93772397793813,
80011G002,PM10_AQI,AQI,20.545428,-100.80707,54.236739235828104,moderate
80011G002,WD,DEGREES,20.545428,-100.80707,127.6229951037185,
80011G002,WS,M/S,20.545428,-100.80707,2.1248811488260837,
80011G003,CO,PPM,20.537682999999998,-100.83994,2.4233744641922685,
80011G003,OZONE,PPB,20.537682999999998,-100.83994,32.29235556676768,
80011G003,OZONE_AQI,AQI,20.537682999999998,-100.83994,31.516093611321697,good
80011G003,PM10,UG/M3,20.537682999999998,-100.83994,65.10841250344114,
80011G003,PM10_AQI,AQI,20.537682999999998,-100.83994,51.65140399205721,moderate
80011G003,PM2.5,UG/M3,20.537682999999998,-100.83994,17.048324922516187,
80011G003,PM25_AQI,AQI,20.537682999999998,-100.83994,57.81152718808076,moderate
80011G003,SO2,PPB,20.537682999999998,-100.83994,8.853594081843612,
80011G003,WD,DEGREES,20.537682999999998,-100.83994,134.03935831157992,
80011G003,WS,M/S,20.537682999999998,-100.83994,1.7360851092715164,
80011G004,OZONE,PPB,20.67495,-101.35595,41.91086100361983,
80011G004,OZONE_AQI,AQI,20.67495,-101.35595,45.59867166283958,good
80011G004,PM10,UG/M3,20.67495,-101.35595,60.39909037318945,
80011G004,PM10_AQI,AQI,20.67495,-101.35595,50.169268763631536,moderate
80011G004,PM2.5,UG/M3,20.67495,-101.35595,18.57592773051584,
80011G004,PM25_AQI,AQI,20.67495,-101.35595,62.29771270120117,moderate
80011G004,SO2,PPB,20.67495,-101.35595,12.571071833284673,
80011G005,CO,PPM,20.657939000000002,-101.34915,1.2456799347604592,
80011G005,OZONE,PPB,20.657939000000002,-101.34915,39.91158644914508,
80011G005,OZONE_AQI,AQI,20.657939000000002,-101.34915,40.59933188603343,good
80011G005,PM10,UG/M3,20.657939000000002,-101.34915,51.11904308083841,
80011G005,PM10_AQI,AQI,20.657939000000002,-101.34915,43.062027203818474,good
80011G005,PM2.5,UG/M3,20.657939000000002,-101.34915,18.59249861186325,
80011G005,PM25_AQI,AQI,20.657939000000002,-101.34915,61.9358136238983,moderate
80011G005,SO2,PPB,20.657939000000002,-101.34915,10.667995963018129,
80011G005,WD,DEGREES,20.657939000000002,-101.34915,158.71409311497956,
80011G005,WS,M/S,20.657939000000002,-101.34915,2.28364905221412,
80011G006,OZONE,PPB,20.6924,-101.36487,35.01741229603432,
80011G006,OZONE_AQI,AQI,20.6924,-101.36487,33.96471745982206,good
80011G006,PM10,UG/M3,20.6924,-101.36487,35.07615374401209,
80011G006,PM10_AQI,AQI,20.6924,-101.36487,31.124515192724903,good
80011G006,SO2,PPB,20.6924,-101.36487,8.24923585005358,
80011G006,WD,DEGREES,20.6924,-101.36487,161.91768341733643,
80011G007,CO,PPM,21.101789,-101.6347,1.308780403828198,
80011G007,OZONE,PPB,21.101789,-101.6347,28.923985800772833,
80011G007,OZONE_AQI,AQI,21.101789,-101.6347,27.27359786165319,good
80011G007,PM10,UG/M3,21.101789,-101.6347,45.11509725769632,
80011G007,PM10_AQI,AQI,21.101789,-101.6347,39.32471449176114,good
80011G007,WD,DEGREES,21.101789,-101.6347,172.59188247446568,
80011G007,WS,M/S,21.101789,-101.6347,1.783074854648613,
