,Unique_ID,lat,lon
2005,S_840450190021,32.849126080000005,-86.74987031999999
2006,S_840470990003,35.116866,-87.41972600000001
2007,S_840471130010,36.1492327,-91.08520253333334
2008,S_840471252001,36.58419753333333,-87.3762616
2009,S_840471636003,36.526416,-82.528679
2010,S_840471636004,36.5410137,-89.21932605
2011,S_840480131090,29.267486000000005,-98.605837
2012,S_840480211612,30.108790175000003,-97.299123275
2013,S_840480211613,30.347808,-97.378508
2014,S_840484531619,30.254497425,-97.718223625
2015,S_840490499999,40.43598213333333,-111.6955885
2016,S_840510719992,37.97056755,-81.5075406
2017,S_840530139991,46.05997745,-118.64820895
2018,S_840530230001,45.65195731111111,-113.94886112222224
2019,S_840530330069,47.49717133333333,-122.27725663333332
2020,S_840530330089,47.28900066666666,-122.21387366666666
2021,S_840530390006,45.73316046666667,-121.48775263333334
2022,S_840530499998,45.2822771,-113.2281707
2023,S_840530510008,48.181983300000006,-117.05285886666664
2024,S_840530610021,48.06388836666667,-122.2823789
2025,S_840530739992,48.94786823333333,-122.14751323333331
2026,S_840540110007,38.412491925,-82.43493434999999
2027,S_840550250047,43.0746236,-89.42891125
2028,S_840550870015,44.27945030000001,-88.26956776249999
2029,S_840551270006,42.66218,-88.48703
2030,S_840560019998,40.9661697125,-87.818973125
2031,S_840560019999,41.3153732,-105.59778304
2032,S_840560130004,41.30317773157896,-110.8520652263158
2033,S_840560210003,41.10723496315789,-104.7155184
2034,S_840560370023,41.92880179473685,-88.79867398947368
2035,S_840560370025,41.84767027272727,-109.84318890909093
2036,S_840560391006,43.457764,-110.797994
2037,S_840CK2010001,35.49400376,-83.31260006000001
2038,S_840MM0070182,44.76048627272728,-96.03087595454544
2039,S_840MM0230001,43.56553333333333,-110.830179
2040,S_840MM0390006,45.73316046666667,-121.48775263333334
2041,S_840MM0779999,46.57341983333333,-120.50446393333334
2042,S_840MMCA81048,39.675064,-121.733773
2043,S_840MMCA81051,35.5271532413793,-120.52880373563217
2044,S_840MMCA82001,38.717998727272736,-120.99363662121212
2045,S_840MMCA82006,38.76581922222223,-120.59592000000002
2046,S_840MMCA82008,38.720047728682175,-120.9636869457364
2047,S_840MMCA82009,38.80035085714285,-123.02481480952382
2048,S_840MMCA82018,38.7658168888889,-120.59587838888888
2049,S_840MMCA82020,39.736948,-121.61406
2050,S_840MMCA82023,34.244134481481474,-116.8897683703704
2051,S_840MMCA82025,40.02904256410256,-122.34172187179487
2052,S_840MMCA82030,38.561240659259255,-121.51127675555558
2053,S_840MMCA82033,37.44286677777777,-119.99340033333334
2054,S_840MMCA82034,37.466922933333336,-119.9583964
2055,S_840MMCA82037,39.112358846153846,-123.19846130769233
2056,S_840MMCA82038,39.05498791666667,-123.24153291666664
2057,S_840MMCA82039,38.80032594117648,-123.02481088235294
2058,S_840MMCA82042,34.43176888333333,-119.6043165
2059,S_840MMCA82044,38.56127878947368,-121.5092055614035
2060,S_840MMCA82050,32.809553,-117.139578
2061,S_840MMCA82051,32.809714,-117.133977
2062,S_840MMCA82052,40.98391766666666,-122.70928166666666
2063,S_840MMCA82053,36.21160622222222,-118.71829272222222
2064,S_840MMCA82054,35.98181258333334,-118.35759066666668
2065,S_840MMCA82056,32.80951,-117.139621
2066,S_840MMCA82057,32.80960149999999,-117.1369815
2067,S_840MMCA82058,40.30342,-120.539975
2068,S_840MMCA82059,34.135702,-117.731888
2069,S_840MMGBU1002,37.75580135555557,-118.7580347888889
2070,S_840MMMT10007,48.550679,-109.6796849
2071,S_840MMSC00001,33.820002,-117.1939761
2072,S_840MMSC00006,33.820002,-117.1939166
2073,S_840TT1820003,46.22318082222222,-116.0289056
2074,S_840TT1820013,46.4031783888889,-116.8051681222222
2075,S_840TT5980500,33.7161294,-116.18700165
2076,S_AA1010001,9.032533133333333,38.7603475
2077,S_AA1010002,8.996473833333333,38.726283300000006
2078,S_AD1010001,24.4331822,54.416914940000005
2079,S_ALG010001,36.755121333333335,3.0456613666666663
2080,S_BG1010001,4.662152866666666,-74.087268
2081,S_BIH010001,43.85652953333334,18.403162100000003
2082,S_BJ1010001,39.93860637,116.44859949
2083,S_CC0050103,46.006008625,-72.78817396875
2084,S_CC0050126,45.41924871875,-73.93563671875
2085,S_CC0050128,45.46748078125,-73.74252762500001
2086,S_CC0050129,45.653447937500005,-73.57177475
2087,S_CC0050131,45.54113813333333,-73.54186809999999
2088,S_CC0050134,44.95899765625,-75.45218509375002
2089,S_CC0050135,45.59334523333334,-73.63732026666668
2090,S_CC0050136,45.52967686666667,-73.32899616666667
2091,S_CC0050138,46.51331193333333,-73.11826773333333
2092,S_CD1010001,30.607405,104.067859
2093,S_CMB010001,6.915322866666666,79.87064166666666
2094,S_DB1010001,25.24239149,55.29765034
2095,S_DK1010001,23.80102666666667,90.42058203333336
2096,S_DRN010000,26.263282266666664,50.11125523333334
2097,S_DS1010001,28.628486366666667,77.21930706666666
2098,S_DS1010002,13.086120066666666,80.27588946666667
2099,S_DS1010003,22.565968666666663,88.36332500000002
2100,S_DS1010004,19.07388123333333,72.88095863333332
2101,S_DS1010005,17.384381333333334,78.46646366666668
2102,S_GZ1010001,23.12089333333334,113.300187
2103,S_HC1010001,10.796214966666668,106.67657793333336
2104,S_HN1010001,21.0238808,105.82392393333332
2105,S_JDA010001,21.524261,39.179494266666666
2106,S_JK1010001,-6.244966899999999,106.79902926666666
2107,S_JK1010002,-6.1818611,106.83228436666668
2108,S_KAZ010001,51.13703223333332,71.46826326666667
2109,S_KC1010001,29.32016433333333,48.0242544
2110,S_KM1010001,27.73854316,85.33625934
2111,S_KM1010002,27.710406390000003,85.31523772999999
2112,S_KP1010001,0.3160154666666666,32.58854256666667
2113,S_LM1010001,-12.081723033333333,-76.99350600000001
2114,S_MM0370179,46.50920801000001,-120.87314940833328
2115,S_MMCA81001,38.443481833333344,-116.98979191666665
2116,S_MMCA81006,38.76580964444444,-120.59592664444445
2117,S_MMCA81008,40.30094837037038,-121.3324171851852
2118,S_MMCA81009,39.40382261111111,-120.1957846111111
2119,S_MMCA81010,40.7489994057971,-122.24205826086956
2120,S_MMCA81012,40.641760095238105,-122.24142090476192
2121,S_MMCA81014,35.40769686986303,-120.54673631624082
2122,S_MMCA81017,39.035141,-120.12478838888887
2123,S_MMCA81019,33.734239,-116.738942
2124,S_MMCA81021,33.749313,-116.732719
2125,S_MMCA81023,34.25197819047619,-116.83386023809526
2126,S_MMCA81024,38.78318855357143,-121.70240814285717
2127,S_MMCA81029,39.475758,-122.18748066666666
2128,S_MMCA81030,38.69895590123457,-120.94196207407413
2129,S_MMCA81033,38.55724725093631,-121.50485713857684
2130,S_MMCA81037,39.11236461111111,-123.19849255555556
2131,S_MMCA81038,39.79335520000001,-123.26949393333332
2132,S_MMCA81039,35.503468555555564,-119.27255966666668
2133,S_MMCA81041,39.472096,-121.574943
2134,S_MMCA81044,39.858449782608695,-122.64010891304348
2135,S_MMFRA1001,39.39642071929824,-121.14399149122804
2136,S_MMFS10216,32.4331134,-110.9316792222222
2137,S_MMGBU1000,37.21448234249311,-118.3561356925161
2138,S_MMGBU1001,37.64506864805936,-118.99876656732624
2139,S_MMMT10001,45.206448,-112.642518
2140,S_MMMT10006,48.6159505,-112.35128193333333
2141,S_MMNPS1027,40.55199713039354,-124.1257712776197
2142,S_MMNPS1031,40.800710128917366,-124.15848346082612
2143,S_MNA010001,26.210347050000003,50.57586115
2144,S_PI1010001,42.660289266666666,21.152002266666667
2145,S_SH1010001,31.217260666666665,121.45671766666668
2146,S_SY1010001,41.79090633333333,123.42678
2147,S_TPCD0035T,18.83994553333333,98.9714848
2148,S_TPCD0036T,18.79104055,98.98849808999998
2149,S_TPCD0050T,13.730685069999998,100.53656054
2150,S_TT0300001,41.33061815,-70.78803719999999
2151,S_TT0328801,34.912509310000004,-80.87449018
2152,S_TT1010002,48.16710013333333,-118.97474786666668
2153,S_TT5420500,36.234812257142856,-119.75720145714286
2154,S_TT9209004,30.6444170125,-86.5998963625
2155,S_UB1010001,47.91438959999999,106.9215613
2156,S_UZB010001,41.34688874,69.26277202
2157,ZC_19102,39.9524,-75.1652
2158,ZC_92311,34.8939,-117.02460000000002
2159,ZC_57104,43.5462,-96.7314
2160,ZC_83530,45.92629999999999,-116.1216
2161,ZC_92312,34.8945,-117.0257
2162,ZC_3431,42.9341,-72.2792
2163,ZC_96122,39.8094,-120.46970000000002
2164,ZC_1608,42.2644,-71.7989
2165,ZC_93442,35.3663,-120.8476
2166,ZC_1569,42.0781,-71.6315
2167,ZC_48104,42.2795,-83.7438
2168,ZC_85231,32.7552,-111.5549
2169,ZC_33231,25.7633,-80.191
2170,ZC_96813,21.3051,-157.8583
2171,ZC_1832,42.77409999999999,-71.09180000000002
2172,ZC_95077,36.9083,-121.7549
2173,ZC_3246,43.5275,-71.4685
2174,ZC_93013,34.3978,-119.52
2175,ZC_99155,48.1678,-118.97679999999998
2176,ZC_95202,37.9586,-121.2888
2177,ZC_8822,40.514,-74.86120000000001
2178,ZC_94901,37.971,-122.531
2179,ZC_96782,21.3973,-157.9701
2180,ZC_95667,38.7276,-120.797
2181,ZC_95340,37.3048,-120.48299999999998
2182,ZC_6604,41.1773,-73.1943
2183,ZC_6830,41.0272,-73.6254
2184,ZC_94063,37.4875,-122.2266
2185,ZC_5401,44.4784,-73.2124
2186,ZC_55605,47.9669,-89.6847
2187,ZC_5201,42.8783,-73.19360000000003
2188,ZC_96777,19.205700000000004,-155.4769
2189,ZC_97624,42.575,-121.8641
2190,ZC_6810,41.3918,-73.4525
2191,ZC_16511,42.1458,-80.039
2192,ZC_55792,47.5185,-92.537
2193,ZC_70301,29.7922,-90.8226
2194,ZC_3801,43.07330000000001,-70.75890000000001
2195,ZC_2724,41.6869,-71.1706
2196,ZC_1830,42.77960000000001,-71.07889999999999
2197,ZC_94612,37.8068,-122.2683
2198,ZC_93460,34.6144,-120.0837
2199,ZC_8332,39.3992,-75.0367
2200,ZC_96001,40.5827,-122.3926
2201,ZC_89802,40.8414,-115.7635
2202,ZC_89801,40.8325,-115.7674
2203,ZC_83861,47.3134,-116.5679
2204,ZC_8020,39.8008,-75.2221
2205,ZC_83850,47.5355,-116.2408
2206,ZC_94103,37.7745,-122.4092
2207,ZC_2721,41.695,-71.1588
2208,ZC_83340,43.6797,-114.3677
2209,ZC_82336,41.674,-107.9748
2210,ZC_16801,40.7925,-77.8554
2211,ZC_63746,37.7019,-89.694
2212,ZC_94571,38.1593,-121.6945
2213,ZC_89406,39.4714,-118.7786
2214,ZC_95630,38.67309999999999,-121.1739
2215,ZC_95948,39.36430000000001,-121.6989
2216,ZC_16501,42.124,-80.0835
2217,ZC_15901,40.3244,-78.917
2218,ZC_89803,40.8299,-115.764
2219,ZC_19107,39.9514,-75.1598
2220,ZC_33131,25.767,-80.1902
2221,ZC_2301,42.0626,-71.0177
2222,ZC_94607,37.79860000000001,-122.27150000000002
2223,ZC_94603,37.7475,-122.1659
2224,ZC_95687,38.3488,-121.9724
2225,ZC_32601,29.6505,-82.331
2226,ZC_96720,19.7178,-155.0879
2227,ZC_16802,40.8009,-77.8622
2228,ZC_93101,34.42340000000001,-119.7042
2229,ZC_8061,39.8049,-75.2073
2230,ZC_94158,37.7695,-122.3922
2231,ZC_56633,47.3809,-94.6074
2232,ZC_95192,37.3343,-121.8807
2233,ZC_95624,38.40550000000001,-121.36560000000004
2234,ZC_95648,38.8909,-121.2931
2235,ZC_1609,42.2668,-71.8083
2236,ZC_2720,41.7069,-71.14999999999999
2237,ZC_56301,45.5508,-94.155
2238,ZC_96097,41.7294,-122.6416
2239,ZC_1602,42.2667,-71.8314
2240,ZC_95113,37.3319,-121.891
2241,ZC_16507,42.1307,-80.0928
2242,ZC_96707,21.334200000000003,-158.0661
2243,ZC_89407,39.4765,-118.7765
2244,ZC_83622,44.11260000000001,-115.9739
2245,ZC_19103,39.9517,-75.1738
2246,ZC_94102,37.783,-122.41429999999998
2247,ZC_1835,42.76659999999999,-71.0779
2248,ZC_95112,37.3356,-121.877
2249,ZC_56303,45.5646,-94.1707
2250,ZC_33129,25.7556,-80.2002
2251,ZC_16601,40.52,-78.4051
2252,ZC_15902,40.3128,-78.9056
2253,ZC_95713,39.0899,-120.9499
2254,ZC_96817,21.3208,-157.8614
2255,ZC_94601,37.784,-122.2247
2256,ZC_94061,37.47359999999999,-122.22880000000002
2257,ZC_83501,46.4092,-117.0082
2258,ZC_1605,42.2743,-71.7904
2259,ZC_94062,37.4833,-122.2395
2260,ZC_61104,42.2592,-89.0806
2261,ZC_34691,28.1945,-82.746
2262,ZC_96750,19.5179,-155.92190000000002
2263,ZC_57401,45.459,-98.4868
2264,ZC_61103,42.2827,-89.0906
2265,ZC_48109,42.2785,-83.7312
2266,ZC_16503,42.1277,-80.07029999999999
2267,ZC_6608,41.1891,-73.181
2268,ZC_95688,38.3534,-122.0008
2269,ZC_95203,37.9605,-121.30400000000002
2270,ZC_16502,42.1202,-80.09590000000001
2271,ZC_7930,40.7865,-74.6904
2272,ZC_33206,25.7748,-80.1977
2273,ZC_33188,25.7748,-80.1977
2274,ZC_33151,25.7748,-80.1977
2275,ZC_33102,25.7748,-80.1977
2276,ZC_33111,25.7748,-80.1977
2277,ZC_33299,25.7748,-80.1977
2278,ZC_48105,42.294,-83.7365
2279,ZC_19146,39.9409,-75.1744
2280,ZC_19130,39.9666,-75.1707
2281,ZC_94109,37.790000000000006,-122.4196
2282,ZC_94107,37.7808,-122.39579999999998
2283,ZC_1301,42.590300000000006,-72.59990000000002
2284,ZC_1610,42.2551,-71.8163
2285,ZC_16803,40.8042,-77.8911
2286,ZC_94621,37.7555,-122.18030000000002
2287,ZC_57402,45.4527,-98.4976
2288,ZC_33130,25.7681,-80.2069
2289,ZC_57103,43.53770000000001,-96.6878
2290,ZC_3784,43.6456,-72.3053
2291,ZC_33128,25.7769,-80.1987
2292,ZC_56304,45.5668,-94.1331
2293,ZC_94110,37.7574,-122.4194
2294,ZC_96814,21.297,-157.8444
2295,ZC_64503,39.7518,-94.8445
2296,ZC_94518,37.9473,-122.0401
2297,ZC_95204,37.9746,-121.2973
2298,ZC_19106,39.9502,-75.1471
2299,ZC_95205,37.9607,-121.2727
2300,ZC_93111,34.4387,-119.8094
2301,ZC_5405,44.4723,-73.1922
2302,ZC_94115,37.7853,-122.4349
2303,ZC_94108,37.7906,-122.4092
2304,ZC_33101,25.7794,-80.1981
2305,ZC_95348,37.320800000000006,-120.48579999999998
2306,ZC_6811,41.41700000000001,-73.45529999999998
2307,ZC_94114,37.76189999999999,-122.4332
2308,ZC_19147,39.9371,-75.1533
2309,ZC_96822,21.3056,-157.8387
2310,ZC_33132,25.7814,-80.1906
2311,ZC_6880,41.1273,-73.3718
2312,ZC_93103,34.421699999999994,-119.67170000000002
2313,ZC_89824,40.8327,-115.7854
2314,ZC_57197,43.5266,-96.73720000000002
2315,ZC_93109,34.4038,-119.7093
2316,ZC_83353,43.6967,-114.3563
2317,ZC_94609,37.8241,-122.2654
2318,ZC_95110,37.318,-121.88190000000002
2319,ZC_8648,40.3023,-74.7345
2320,ZC_94104,37.7906,-122.4031
2321,ZC_94027,37.4617,-122.2007
2322,ZC_95206,37.9385,-121.28159999999998
2323,ZC_94610,37.8124,-122.2512
2324,ZC_94105,37.7877,-122.3957
2325,ZC_2723,41.694700000000005,-71.13440000000001
2326,ZC_19123,39.964,-75.1463
2327,ZC_32603,29.656,-82.3465
2328,ZC_1603,42.2476,-71.83
2329,ZC_32905,28.0377,-80.6127
2330,ZC_32641,29.6536,-82.3018
2331,ZC_16510,42.1375,-80.0143
2332,ZC_85119,33.3952,-111.5346
2333,ZC_6831,41.0203,-73.6512
2334,ZC_2878,41.6659,-71.18600000000002
2335,ZC_74126,36.2291,-95.9847
2336,ZC_94606,37.7982,-122.248
2337,ZC_66024,39.75670000000001,-94.8771
2338,ZC_96002,40.5599,-122.3571
2339,ZC_8361,39.4324,-75.003
2340,ZC_55904,44.0178,-92.4577
2341,ZC_32611,29.645,-82.3484
2342,ZC_2302,42.1076,-71.0139
2343,ZC_64502,39.7654,-94.85
2344,ZC_94611,37.8232,-122.2544
2345,ZC_94602,37.7975,-122.21160000000002
2346,ZC_6607,41.1789,-73.1635
2347,ZC_94619,37.7867,-122.198
2348,ZC_2882,41.427,-71.462
2349,ZC_16508,42.10320000000001,-80.0815
2350,ZC_94904,37.9465,-122.5287
2351,ZC_19121,39.9795,-75.1653
2352,ZC_33136,25.7869,-80.2013
2353,ZC_8887,40.52890000000001,-74.7835
2354,ZC_70504,30.2149,-92.0181
2355,ZC_83354,43.6899,-114.3451
2356,ZC_64501,39.76690000000001,-94.84850000000002
2357,ZC_94117,37.7695,-122.44599999999998
2358,ZC_61101,42.2839,-89.11830000000002
2359,ZC_71203,32.5179,-92.0729
2360,ZC_93105,34.433499999999995,-119.7232
2361,ZC_1607,42.2351,-71.7961
2362,ZC_94133,37.8016,-122.41
2363,ZC_70501,30.2246,-92.0145
2364,ZC_2725,41.7172,-71.1787
2365,ZC_93106,34.4142,-119.8461
2366,ZC_6807,41.0416,-73.5961
2367,ZC_6605,41.1603,-73.22180000000002
2368,ZC_94605,37.770300000000006,-122.17969999999998
2369,ZC_2874,41.5232,-71.4228
2370,ZC_96797,21.4127,-157.9979
2371,ZC_94123,37.8009,-122.4326
2372,ZC_95211,37.9785,-121.3112
2373,ZC_3301,43.2045,-71.5402
2374,ZC_5404,44.495,-73.1879
2375,ZC_19148,39.9232,-75.1631
2376,ZC_8056,39.7915,-75.2463
2377,ZC_8205,39.4924,-74.4599
2378,ZC_64507,39.75439999999999,-94.8314
2379,ZC_94111,37.7989,-122.39969999999998
2380,ZC_6870,41.026,-73.5654
2381,ZC_19145,39.9245,-75.1757
2382,ZC_94501,37.7665,-122.2498
2383,ZC_32901,28.0838,-80.6214
2384,ZC_19122,39.9794,-75.1504
2385,ZC_95126,37.3251,-121.9142
2386,ZC_96706,21.3371,-158.02600000000004
2387,ZC_7465,41.0505,-74.2855
2388,ZC_6610,41.1944,-73.16200000000002
2389,ZC_33135,25.7685,-80.2225
2390,ZC_1611,42.2429,-71.871
2391,ZC_95776,38.6692,-121.7588
2392,ZC_16602,40.4853,-78.4004
2393,ZC_55902,44.0191,-92.4703
2394,ZC_48103,42.2694,-83.7731
2395,ZC_8203,39.3911,-74.3908
2396,ZC_70506,30.2058,-92.0684
2397,ZC_32904,28.074099999999994,-80.65430000000002
2398,ZC_8051,39.7878,-75.1817
2399,ZC_96701,21.3858,-157.93679999999998
2400,ZC_94598,37.9127,-122.04640000000002
2401,ZC_7456,41.0919,-74.2582
2402,ZC_32609,29.684800000000003,-82.3309
2403,ZC_96826,21.2918,-157.8282
2404,ZC_94960,37.9764,-122.5647
2405,ZC_94131,37.74759999999999,-122.4397
2406,ZC_94613,37.7813,-122.1872
2407,ZC_16504,42.1078,-80.04179999999998
2408,ZC_33245,25.7505,-80.2243
2409,ZC_15906,40.3517,-78.946
2410,ZC_1612,42.2974,-71.9016
2411,ZC_96815,21.284,-157.8323
2412,ZC_6825,41.1722,-73.2305
2413,ZC_33125,25.7803,-80.2217
2414,ZC_94597,37.9256,-122.0581
2415,ZC_83839,47.5488,-116.2709
2416,ZC_83868,47.5308,-116.2012
2417,ZC_94523,37.9456,-122.06059999999998
2418,ZC_94534,38.2628,-122.0689
2419,ZC_70503,30.2043,-92.0132
2420,ZC_94520,37.9728,-122.03820000000002
2421,ZC_94025,37.45139999999999,-122.18210000000002
2422,ZC_94939,37.9375,-122.54099999999998
2423,ZC_95122,37.3289,-121.8501
2424,ZC_94124,37.7305,-122.38519999999998
2425,ZC_57105,43.5151,-96.7527
2426,ZC_94903,38.0099,-122.5414
2427,ZC_8066,39.8292,-75.2427
2428,ZC_2883,41.4395,-71.4864
2429,ZC_15905,40.2783,-78.938
2430,ZC_94533,38.2513,-122.0457
2431,ZC_6878,41.0432,-73.5804
2432,ZC_2880,41.4393,-71.487
2433,ZC_19104,39.9547,-75.2054
2434,ZC_93117,34.41289999999999,-119.8607
2435,ZC_96858,21.3379,-157.8877
2436,ZC_32605,29.6825,-82.3517
2437,ZC_6615,41.18,-73.1334
2438,ZC_94134,37.7263,-122.4094
2439,ZC_85120,33.422,-111.568
2440,ZC_94519,37.9785,-122.0144
2441,ZC_96003,40.5942,-122.3508
2442,ZC_94129,37.7966,-122.455
2443,ZC_96771,19.5282,-155.13380000000004
2444,ZC_94070,37.5073,-122.2637
2445,ZC_1606,42.3061,-71.7955
2446,ZC_94608,37.843,-122.2883
2447,ZC_19132,39.9942,-75.1576
2448,ZC_15909,40.3464,-78.884
2449,ZC_45804,40.7312,-84.0379
2450,ZC_94618,37.8427,-122.2518
2451,ZC_33137,25.8051,-80.189
2452,ZC_94118,37.78070000000001,-122.4628
2453,ZC_95207,37.9857,-121.325
2454,ZC_33127,25.8044,-80.205
2455,ZC_1604,42.2411,-71.7558
2456,ZC_6801,41.371100000000006,-73.4113
2457,ZC_89442,39.6348,-119.2841
2458,ZC_19133,39.9927,-75.1438
2459,ZC_19125,39.978,-75.1273
2460,ZC_94502,37.731,-122.23690000000002
2461,ZC_70395,29.7399,-90.8169
2462,ZC_95125,37.2922,-121.8813
2463,ZC_56379,45.6028,-94.175
2464,ZC_1524,42.2433,-71.9104
2465,ZC_95116,37.3602,-121.8451
2466,ZC_2726,41.7476,-71.1472
2467,ZC_2879,41.4387,-71.4949
2468,ZC_83843,46.7275,-117.00150000000002
2469,ZC_93108,34.421800000000005,-119.6443
2470,ZC_95758,38.41570000000001,-121.41859999999998
2471,ZC_8638,40.2338,-74.7536
2472,ZC_94925,37.9244,-122.52410000000002
2473,ZC_6460,41.1966,-73.0858
2474,ZC_1545,42.2776,-71.7485
2475,ZC_94964,37.9429,-122.4806
2476,ZC_2835,41.496,-71.3733
2477,ZC_6606,41.2163,-73.221
2478,ZC_34652,28.2337,-82.7277
2479,ZC_95131,37.3864,-121.8942
2480,ZC_64505,39.7894,-94.8475
2481,ZC_95603,38.8999,-121.07269999999998
2482,ZC_56425,46.3605,-94.2507
2483,ZC_33145,25.7526,-80.2405
2484,ZC_95210,38.0075,-121.2898
2485,ZC_94703,37.8542,-122.2737
2486,ZC_33109,25.763,-80.1418
2487,ZC_32608,29.6222,-82.3653
2488,ZC_7420,41.0293,-74.2964
2489,ZC_95695,38.6758,-121.7765
2490,ZC_32907,28.004700000000007,-80.6393
2491,ZC_1834,42.762,-71.0285
2492,ZC_94304,37.4361,-122.1811
2493,ZC_94596,37.9034,-122.06260000000002
2494,ZC_93402,35.3152,-120.8346
2495,ZC_6890,41.1377,-73.28840000000001
2496,ZC_5403,44.4571,-73.1615
2497,ZC_95133,37.3793,-121.8533
2498,ZC_33242,25.8026,-80.2253
2499,ZC_33493,26.664200000000005,-80.7167
2500,ZC_57110,43.5086,-96.6649
2501,ZC_19143,39.9466,-75.2182
2502,ZC_96760,19.5894,-155.0608
2503,ZC_15904,40.2886,-78.8667
2504,ZC_94122,37.7618,-122.4714
2505,ZC_19139,39.9586,-75.2189
2506,ZC_94705,37.85699999999999,-122.25790000000002
2507,ZC_94065,37.5376,-122.2426
2508,ZC_3446,42.8757,-72.2663
2509,ZC_33133,25.7349,-80.2407
2510,ZC_8086,39.8479,-75.1825
2511,ZC_33142,25.8041,-80.2291
2512,ZC_95917,39.4183,-121.7084
2513,ZC_48169,42.4589,-83.9396
2514,ZC_94301,37.4457,-122.1588
2515,ZC_33239,25.7909,-80.1421
2516,ZC_2777,41.7293,-71.20709999999998
2517,ZC_95215,37.9604,-121.2325
2518,ZC_19140,40.0096,-75.1526
2519,ZC_3766,43.6431,-72.2525
2520,ZC_96818,21.3432,-157.9066
2521,ZC_8629,40.2205,-74.73029999999999
2522,ZC_71202,32.4812,-92.0982
2523,ZC_6883,41.1979,-73.37659999999998
2524,ZC_33139,25.7827,-80.1361
2525,ZC_6461,41.2115,-73.0981
2526,ZC_1501,42.2085,-71.8398
2527,ZC_8097,39.8191,-75.1551
2528,ZC_8609,40.2201,-74.75059999999999
2529,ZC_16509,42.0691,-80.0856
2530,ZC_94127,37.7348,-122.4646
2531,ZC_16565,42.0708,-80.1006
2532,ZC_19112,39.8926,-75.1737
2533,ZC_6855,41.1019,-73.404
2534,ZC_95132,37.3942,-121.8624
2535,ZC_55731,47.9062,-91.7392
2536,ZC_63737,37.6622,-89.6527
2537,ZC_70507,30.2708,-92.0011
2538,ZC_93441,34.6651,-120.1146
2539,ZC_8618,40.2315,-74.77739999999999
2540,ZC_6851,41.12709999999999,-73.41790000000002
2541,ZC_83635,44.8323,-116.0849
2542,ZC_70508,30.1738,-92.0094
2543,ZC_48130,42.3356,-83.883
2544,ZC_15945,40.3604,-78.87
2545,ZC_94112,37.71640000000001,-122.4408
2546,ZC_8360,39.4847,-75.0225
2547,ZC_94704,37.8665,-122.2644
2548,ZC_85145,32.5668,-111.339
2549,ZC_33233,25.7283,-80.2451
2550,ZC_6804,41.4486,-73.4027
2551,ZC_6611,41.2361,-73.217
2552,ZC_7934,40.7245,-74.6695
2553,ZC_33119,25.7845,-80.1325
2554,ZC_94130,37.8245,-122.3734
2555,ZC_7442,41.0049,-74.2896
2556,ZC_94930,37.9873,-122.5932
2557,ZC_94002,37.523700000000005,-122.27849999999998
2558,ZC_45801,40.7412,-84.1102
2559,ZC_94585,38.2519,-122.0169
2560,ZC_96816,21.2865,-157.7978
2561,ZC_8608,40.2213,-74.76599999999999
2562,ZC_94121,37.77980000000001,-122.4835
2563,ZC_19129,40.0114,-75.1913
2564,ZC_95121,37.3126,-121.82710000000002
2565,ZC_33234,25.7495,-80.2553
2566,ZC_33124,25.7347,-80.2507
2567,ZC_8090,39.7916,-75.1478
2568,ZC_5262,42.946900000000014,-73.21209999999999
2569,ZC_93463,34.5962,-120.1428
2570,ZC_8619,40.2321,-74.6919
2571,ZC_96781,19.7895,-155.09259999999998
2572,ZC_94710,37.8657,-122.295
2573,ZC_95128,37.314,-121.9476
2574,ZC_94303,37.4624,-122.1394
2575,ZC_56377,45.6171,-94.1926
2576,ZC_19134,39.9865,-75.1085
2577,ZC_96789,21.448000000000004,-158.016
2578,ZC_19131,40.0032,-75.2082
2579,ZC_16506,42.0802,-80.13009999999998
2580,ZC_94116,37.7443,-122.47870000000005
2581,ZC_1505,42.3193,-71.7575
2582,ZC_85172,32.9455,-111.9441
2583,ZC_93110,34.4445,-119.761
2584,ZC_6071,41.9907,-72.4519
2585,ZC_34655,28.2089,-82.6922
2586,ZC_32950,27.99790000000001,-80.59170000000002
2587,ZC_56465,46.4564,-94.1698
2588,ZC_33134,25.757,-80.2592
2589,ZC_3304,43.1557,-71.5399
2590,ZC_6850,41.1135,-73.41970000000002
2591,ZC_57106,43.511700000000005,-96.7899
2592,ZC_98357,48.3652,-124.607
2593,ZC_57107,43.550900000000006,-96.7993
2594,ZC_56387,45.5416,-94.2295
2595,ZC_94521,37.9521,-121.958
2596,ZC_94702,37.8707,-122.28799999999998
2597,ZC_32909,27.986899999999995,-80.64199999999998
2598,ZC_6901,41.0548,-73.5394
2599,ZC_95658,38.8752,-121.1326
2600,ZC_95127,37.3788,-121.8303
2601,ZC_83844,46.7224,-117.0236
2602,ZC_57108,43.5005,-96.65009999999998
2603,ZC_33114,25.748,-80.2599
2604,ZC_8201,39.4359,-74.51189999999998
2605,ZC_3455,42.9039,-72.2076
2606,ZC_16827,40.7807,-77.791
2607,ZC_94720,37.87329999999999,-122.25770000000004
2608,ZC_5446,44.5117,-73.1494
2609,ZC_8534,40.33120000000001,-74.7943
2610,ZC_32951,28.063600000000005,-80.55830000000002
2611,ZC_94941,37.9036,-122.5436
2612,ZC_8096,39.8389,-75.1521
2613,ZC_94305,37.426,-122.15900000000002
