Unique_ID,label,prediction
ZC_90652,26.378887176513672,28.4166259765625
ZC_19504,22.474271774291992,27.859067916870117
ZC_60632,29.005935668945312,24.900493621826172
ZC_20659,25.652301788330078,27.923126220703125
ZC_21626,32.07428741455078,29.72651481628418
S_483611001,24.220874786376953,28.62472915649414
ZC_20701,28.226716995239258,25.65738296508789
ZC_77362,23.441265106201172,23.311105728149414
ZC_4563,32.334964752197266,30.80740737915039
ZC_27322,28.6778564453125,27.977006912231445
ZC_13135,29.122190475463867,26.841489791870117
ZC_89029,43.8366584777832,35.88530349731445
ZC_68164,24.687788009643555,26.688364028930664
S_840560210003,39.29774475097656,31.141815185546875
ZC_38672,26.13681411743164,26.656246185302734
ZC_49680,29.549646377563477,28.06205940246582
ZC_7052,23.944889068603516,24.7044677734375
S_800090034,36.126014709472656,27.070293426513672
ZC_34476,22.706562042236328,25.50071907043457
ZC_87176,32.819190979003906,31.63056755065918
ZC_15083,24.73284339904785,25.56374740600586
ZC_35205,25.449186325073242,24.63965606689453
ZC_34210,27.25105857849121,27.831518173217773
ZC_42240,30.331605911254883,27.667945861816406
ZC_19901,29.45878028869629,27.109636306762695
ZC_22067,24.606279373168945,25.378768920898438
ZC_1840,26.082536697387695,28.49418830871582
ZC_45042,26.919269561767578,29.070581436157227
ZC_60191,25.55453109741211,26.22552490234375
ZC_49455,31.974750518798828,29.454620361328125
ZC_1826,26.082536697387695,28.58536148071289
ZC_48367,30.070890426635742,29.20508575439453
ZC_14814,30.938833236694336,29.751659393310547
ZC_82930,46.701351165771484,31.728971481323242
ZC_48213,30.434505462646484,29.603267669677734
ZC_60301,26.015960693359375,26.736278533935547
ZC_89434,27.129661560058594,33.051170349121094
ZC_11788,28.327730178833008,28.811866760253906
ZC_37658,23.496036529541016,23.214927673339844
ZC_10710,25.958267211914062,24.410017013549805
ZC_61011,28.68006706237793,29.029891967773438
ZC_1240,26.600547790527344,26.221532821655273
ZC_95409,20.540639877319336,23.212427139282227
ZC_78596,23.919757843017578,27.736286163330078
ZC_77484,23.441265106201172,26.33527374267578
ZC_46204,23.127914428710938,24.445497512817383
ZC_44024,33.52037048339844,29.483341217041016
ZC_60170,30.38353729248047,28.523590087890625
ZC_18964,28.058012008666992,29.27741241455078
S_482010024,21.70850944519043,22.644723892211914
ZC_66021,26.748830795288086,27.201904296875
ZC_56578,30.404600143432617,28.141157150268555
ZC_56357,28.93490982055664,29.425247192382812
ZC_2043,28.452857971191406,30.364200592041016
ZC_76710,27.134586334228516,27.836549758911133
ZC_15225,25.632862091064453,27.334985733032227
ZC_2873,27.308311462402344,28.67953872680664
ZC_21791,27.06146812438965,27.27347183227539
ZC_19390,29.981063842773438,28.534244537353516
ZC_95497,20.621492385864258,25.856815338134766
ZC_6403,35.70838165283203,36.562225341796875
ZC_34211,23.923948287963867,25.49054718017578
ZC_5055,25.01410484313965,24.648006439208984
ZC_49459,31.974750518798828,29.95153045654297
ZC_12066,27.569244384765625,27.766441345214844
ZC_49112,33.42928695678711,29.299819946289062
ZC_13140,28.065494537353516,29.388019561767578
ZC_28287,25.40276336669922,24.343704223632812
ZC_47270,24.240680694580078,25.217519760131836
ZC_91935,30.29751968383789,34.54176330566406
ZC_28687,27.203554153442383,25.568628311157227
ZC_19975,31.324899673461914,27.174983978271484
S_000094301,25.80657196044922,25.2496337890625
ZC_17046,18.99723243713379,26.71593475341797
C_Southern Ute Indian Reservation,33.211891174316406,27.876636505126953
ZC_28745,24.250410079956055,23.64999771118164
ZC_56501,30.404600143432617,29.585693359375
S_000060204,27.307899475097656,28.80289077758789
ZC_1921,26.082536697387695,31.9235782623291
ZC_60666,25.55453109741211,27.227134704589844
C_Malta,30.558273315429688,32.02977752685547
ZC_85120,39.27217102050781,33.519046783447266
ZC_55422,19.342302322387695,21.95269775390625
ZC_11795,28.42557716369629,27.242136001586914
ZC_32226,24.134437561035156,22.190521240234375
S_390610010,25.575876235961914,27.045974731445312
ZC_38547,23.877582550048828,25.4516658782959
ZC_18045,24.353389739990234,23.421091079711914
ZC_40507,28.992807388305664,27.183055877685547
ZC_76638,27.134586334228516,26.528770446777344
S_530570015,17.600135803222656,23.29810905456543
ZC_40012,27.90241813659668,27.53750991821289
ZC_37090,23.877582550048828,23.904064178466797
ZC_17744,26.2072696685791,23.633155822753906
ZC_61565,32.008270263671875,25.331674575805664
ZC_14884,30.63353157043457,30.967586517333984
ZC_46617,25.485172271728516,25.29301643371582
ZC_77983,25.845643997192383,25.648096084594727
ZC_40076,29.749244689941406,28.36972427368164
ZC_10950,25.37258529663086,26.868289947509766
S_390610006,31.981388092041016,27.79173469543457
ZC_91208,31.696969985961914,29.529043197631836
ZC_15758,33.193050384521484,30.91609764099121
ZC_75052,26.42821502685547,25.909889221191406
ZC_11958,33.58599853515625,30.914016723632812
ZC_3801,26.76180076599121,27.60902976989746
S_051191002,28.34004783630371,27.778812408447266
ZC_80922,38.20633316040039,28.63228988647461
ZC_48906,27.897693634033203,25.47069549560547
ZC_20759,28.226716995239258,26.067768096923828
ZC_19962,29.45878028869629,27.46672248840332
S_370870035,40.282196044921875,30.193161010742188
ZC_11422,27.179534912109375,26.41606903076172
ZC_90230,26.054458618164062,26.694339752197266
ZC_21643,30.135560989379883,27.838184356689453
ZC_37216,25.486534118652344,24.627208709716797
S_560391011,40.45222091674805,35.731529235839844
ZC_85021,31.262962341308594,28.49117088317871
ZC_55901,29.552410125732422,28.246334075927734
S_171570001,27.306591033935547,28.292646408081055
ZC_7666,26.30204963684082,28.659772872924805
S_181230009,27.634349822998047,27.378562927246094
S_481210034,27.449068069458008,27.790904998779297
ZC_62703,31.84913444519043,27.64459800720215
ZC_70803,22.931991577148438,25.085376739501953
ZC_90091,26.378887176513672,29.403457641601562
C_Fort Pierce,28.0792236328125,28.319255828857422
ZC_45363,26.919269561767578,30.596324920654297
ZC_71111,23.220699310302734,24.315298080444336
ZC_20181,26.4216251373291,28.240718841552734
ZC_25202,23.01175880432129,23.392751693725586
S_060010009,20.659570693969727,24.44219970703125
S_840380250004,29.46052360534668,32.385704040527344
S_121030018,27.642929077148438,26.976768493652344
ZC_10518,26.23853874206543,29.960847854614258
ZC_25169,23.01175880432129,24.120357513427734
ZC_92522,31.307762145996094,31.41699981689453
ZC_42053,27.998624801635742,28.86809539794922
ZC_23881,26.92198371887207,25.623332977294922
ZC_92242,33.298709869384766,29.852428436279297
ZC_60415,27.91666603088379,29.240753173828125
ZC_2874,32.95045471191406,29.18817901611328
ZC_62537,29.01247787475586,30.565763473510742
ZC_23505,27.20021629333496,28.341814041137695
S_190450021,29.62747573852539,29.934200286865234
ZC_92871,26.378887176513672,31.295791625976562
ZC_92832,26.378887176513672,25.927127838134766
ZC_95972,26.1823673248291,27.84784698486328
ZC_37930,24.01057243347168,22.857759475708008
ZC_48834,27.897693634033203,29.85871124267578
ZC_61614,32.008270263671875,28.347427368164062
ZC_32784,25.02061653137207,24.929189682006836
ZC_15229,25.632862091064453,26.712406158447266
ZC_2862,29.159772872924805,28.478050231933594
ZC_91504,35.31449508666992,31.868446350097656
ZC_13054,28.065494537353516,29.538314819335938
ZC_6043,26.22991371154785,30.541522979736328
ZC_33542,23.109315872192383,25.55548858642578
ZC_90025,27.556684494018555,24.97907257080078
ZC_13681,24.933332443237305,31.752700805664062
ZC_15646,26.54293441772461,28.596424102783203
ZC_13777,33.71881103515625,29.14031982421875
ZC_30094,24.043596267700195,24.377376556396484
ZC_61260,31.44478988647461,27.565227508544922
ZC_76049,27.276437759399414,27.081912994384766
S_000066101,24.53112030029297,32.7459716796875
ZC_8026,26.400386810302734,27.988506317138672
ZC_91411,35.31449508666992,35.33885955810547
ZC_76055,26.051441192626953,27.039453506469727
ZC_55812,28.527542114257812,26.644041061401367
ZC_95110,23.05908203125,24.400836944580078
ZC_61073,28.68006706237793,30.216094970703125
ZC_5084,25.01410484313965,23.00255584716797
ZC_55962,29.552410125732422,30.181791305541992
ZC_37088,23.877582550048828,26.978023529052734
ZC_34109,25.207115173339844,26.926597595214844
S_000020301,27.073888778686523,29.56610870361328
ZC_30013,24.043596267700195,24.10208511352539
ZC_2857,27.308311462402344,31.06075668334961
ZC_20748,24.45155906677246,26.59015464782715
ZC_47281,21.80052947998047,24.32080078125
ZC_18920,26.888795852661133,26.728330612182617
ZC_10594,26.23853874206543,26.6801815032959
ZC_10804,25.958267211914062,25.54054069519043
ZC_48041,30.81429100036621,27.133270263671875
ZC_7851,20.05910873413086,25.425575256347656
S_220190002,25.567306518554688,25.422334671020508
S_000061009,26.68830108642578,28.89668846130371
ZC_55920,29.552410125732422,27.706501007080078
ZC_92145,30.29751968383789,24.672882080078125
ZC_14843,30.938833236694336,30.15920639038086
ZC_33525,23.109315872192383,24.95646095275879
ZC_8346,28.329641342163086,26.829811096191406
ZC_45030,25.575876235961914,27.775981903076172
ZC_14041,32.807640075683594,27.137107849121094
ZC_93262,41.3548698425293,41.768192291259766
ZC_32826,26.780248641967773,24.26723861694336
ZC_23509,27.20021629333496,27.4844913482666
ZC_3062,26.53066635131836,30.00926971435547
ZC_75211,25.182092666625977,27.718544006347656
ZC_4544,32.334964752197266,29.48273468017578
ZC_57107,29.137096405029297,28.629682540893555
ZC_10510,26.23853874206543,25.99993133544922
ZC_78056,27.2735595703125,28.317882537841797
ZC_19031,28.058012008666992,26.112464904785156
ZC_27049,27.203554153442383,24.56612777709961
ZC_34604,23.109315872192383,23.707427978515625
ZC_63136,24.831104278564453,25.201852798461914
ZC_49548,29.32499122619629,29.425661087036133
ZC_19902,29.45878028869629,27.708297729492188
ZC_64164,31.533855438232422,28.385108947753906
ZC_6066,26.22991371154785,28.01309585571289
ZC_32963,28.0792236328125,29.244218826293945
ZC_7830,25.007835388183594,29.857757568359375
ZC_25051,23.01175880432129,24.53845977783203
ZC_82008,33.08903503417969,26.326126098632812
ZC_76087,31.33203887939453,27.927806854248047
ZC_5776,28.74112892150879,27.02540397644043
S_080013001,30.389814376831055,29.050615310668945
ZC_13864,33.71881103515625,31.109926223754883
ZC_94901,22.3919620513916,21.993324279785156
ZC_13621,24.933332443237305,28.824182510375977
ZC_92140,30.121707916259766,28.9843692779541
ZC_82401,31.726577758789062,33.133697509765625
ZC_7928,31.269521713256836,24.799978256225586
ZC_4464,26.877824783325195,31.34288215637207
ZC_78231,27.138629913330078,24.504947662353516
ZC_12303,27.569244384765625,26.00728416442871
ZC_18062,26.594966888427734,27.605464935302734
S_180890022,23.840497970581055,26.700035095214844
ZC_77035,22.78881072998047,23.40070915222168
ZC_29223,23.625986099243164,26.70124053955078
ZC_27617,26.197723388671875,27.195924758911133
S_000090130,21.344676971435547,22.308246612548828
S_121056006,25.199960708618164,26.01503562927246
ZC_92009,31.286415100097656,32.73549270629883
ZC_20874,24.606279373168945,26.887428283691406
ZC_44065,33.52037048339844,25.768373489379883
ZC_62550,29.01247787475586,29.68285369873047
ZC_14548,33.71881103515625,30.760440826416016
S_800150334,26.582225799560547,25.396099090576172
ZC_61882,31.84913444519043,30.818012237548828
ZC_33483,26.685205459594727,26.93213653564453
ZC_55987,30.66974639892578,30.424591064453125
ZC_1949,26.082536697387695,30.553722381591797
ZC_87418,27.91449737548828,26.823043823242188
ZC_6238,34.263858795166016,31.807147979736328
ZC_49452,31.974750518798828,31.862504959106445
S_551050030,31.429119110107422,28.17648696899414
ZC_94710,18.65033721923828,23.566925048828125
S_060530002,23.62015724182129,29.45520782470703
ZC_34446,23.109315872192383,27.295867919921875
ZC_75067,28.30604362487793,25.874460220336914
ZC_6264,34.263858795166016,34.354248046875
ZC_1236,26.600547790527344,27.406352996826172
ZC_89521,32.31064224243164,28.96361541748047
ZC_7059,31.269521713256836,28.541120529174805
ZC_61265,31.44478988647461,27.660690307617188
ZC_55985,29.552410125732422,29.865650177001953
ZC_15322,24.73284339904785,26.269033432006836
ZC_35064,27.087890625,26.896896362304688
ZC_3071,26.53066635131836,28.744504928588867
ZC_70070,27.740468978881836,27.90283203125
ZC_10604,26.23853874206543,24.634885787963867
ZC_15486,24.73284339904785,24.35787010192871
ZC_20181,26.4216251373291,27.890220642089844
ZC_49883,31.719661712646484,28.90139389038086
ZC_14005,30.63353157043457,29.27305030822754
ZC_65806,28.240150451660156,27.37415313720703
ZC_23005,25.56943702697754,23.405773162841797
ZC_11951,28.327730178833008,28.613567352294922
ZC_49047,32.190311431884766,29.689353942871094
ZC_87114,32.819190979003906,29.576290130615234
ZC_65742,30.062047958374023,27.671890258789062
ZC_91381,33.49413299560547,33.616485595703125
ZC_34134,28.23709487915039,26.05240249633789
ZC_18977,25.671295166015625,26.928421020507812
ZC_37189,25.486534118652344,24.454265594482422
ZC_61633,32.008270263671875,29.471527099609375
ZC_49835,31.719661712646484,30.53815460205078
ZC_44709,31.58814239501953,29.49824333190918
ZC_55112,19.342302322387695,21.60590362548828
ZC_91708,33.03861618041992,27.4212703704834
C_Mississippi Gulf Coast,28.817203521728516,28.73894500732422
S_040258034,38.7749137878418,35.26879119873047
ZC_12461,25.37258529663086,26.435684204101562
ZC_48076,29.944244384765625,30.04115867614746
ZC_48367,30.070890426635742,29.21413803100586
ZC_48044,30.070890426635742,29.096742630004883
ZC_85306,29.041400909423828,26.18889808654785
ZC_17110,25.39536476135254,26.489383697509766
C_Ouray,34.48926544189453,30.673370361328125
ZC_32327,22.70240592956543,23.665666580200195
S_040137022,35.50370788574219,31.579261779785156
ZC_7871,32.755924224853516,30.068119049072266
ZC_48045,30.81429100036621,27.637554168701172
ZC_89134,36.28244400024414,35.865928649902344
ZC_8755,29.366167068481445,30.553390502929688
ZC_96819,21.040346145629883,22.966161727905273
ZC_22211,27.118183135986328,26.40762710571289
ZC_50021,29.315534591674805,29.936201095581055
ZC_49242,30.706912994384766,29.71647071838379
ZC_33256,25.945791244506836,26.689603805541992
ZC_20721,27.136348724365234,26.513566970825195
ZC_7726,31.033336639404297,29.279571533203125
ZC_21911,31.76767921447754,29.78339195251465
ZC_12457,25.37258529663086,27.124221801757812
ZC_27419,27.48970603942871,27.133041381835938
ZC_18920,26.888795852661133,26.39666748046875
S_391030004,31.291643142700195,27.6041259765625
ZC_15773,24.087984085083008,25.164329528808594
ZC_29821,22.60479736328125,29.277427673339844
ZC_28112,22.33568000793457,26.565841674804688
ZC_13136,28.065494537353516,28.534879684448242
ZC_55979,29.552410125732422,29.548038482666016
ZC_12738,25.37258529663086,24.14048957824707
ZC_33853,25.199960708618164,26.09801483154297
ZC_35051,24.238067626953125,23.925090789794922
ZC_92240,42.013919830322266,34.73361587524414
ZC_13863,28.065494537353516,27.427387237548828
ZC_4548,31.16107940673828,29.55304718017578
ZC_60499,29.005935668945312,27.172754287719727
ZC_49612,29.549646377563477,28.34414291381836
ZC_15687,26.54293441772461,27.04816436767578
ZC_48390,29.944244384765625,30.502376556396484
C_New Hanover County,24.617355346679688,26.05051612854004
ZC_29009,28.364221572875977,28.318037033081055
ZC_15062,24.73284339904785,24.860225677490234
ZC_68178,24.687788009643555,27.432336807250977
ZC_7505,32.755924224853516,28.60361099243164
ZC_7719,31.033336639404297,28.26512336730957
ZC_19802,26.497798919677734,25.863372802734375
ZC_14424,33.71881103515625,29.832763671875
ZC_33029,27.775115966796875,28.51426124572754
ZC_1520,32.69721603393555,30.186508178710938
ZC_10964,25.958267211914062,28.150182723999023
ZC_15765,33.193050384521484,30.306535720825195
ZC_15672,26.54293441772461,25.45516586303711
ZC_49839,31.719661712646484,30.156034469604492
ZC_93030,27.190946578979492,28.121017456054688
S_060798006,32.16382598876953,32.366878509521484
ZC_62526,31.84913444519043,29.714879989624023
ZC_49727,29.549646377563477,30.125247955322266
ZC_40059,24.240680694580078,25.713420867919922
ZC_15078,23.28915786743164,24.958959579467773
ZC_12446,25.37258529663086,25.143136978149414
ZC_12581,27.724164962768555,33.17655944824219
S_482450022,23.8670654296875,24.99370765686035
ZC_11411,27.179534912109375,27.9462890625
ZC_45341,27.975282669067383,27.77179718017578
ZC_63103,24.831104278564453,23.967636108398438
S_000094301,25.80657196044922,25.78542709350586
ZC_92591,41.282981872558594,30.687488555908203
ZC_13666,24.933332443237305,25.911373138427734
ZC_7857,31.269521713256836,30.190670013427734
ZC_34212,23.923948287963867,24.45171356201172
